episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated,PolicySeed,EvalSeed,LearningRate,Climate
16,-0.1972897064787454,0.1667050182903572,-0.0635910358036078,0.1562982486895291,-0.1336986706751375,0.1204672378904625,-0.1271820716072157,0.3125964973790583,-2673.9734135027516,2409.344757809251,0.1271820716072157,0.3125964973790583,2673.9734135027516,2409.344757809251,93696028.4091364,18.72146118721461,35040,8760.125,False,True,133,212,LR00005,Hot
17,-0.1970934705014525,0.1658495904968444,-0.0628737581564703,0.1547720383200627,-0.1342197123449821,0.1207800635432707,-0.1257475163129407,0.3095440766401255,-2684.3942468996433,2415.601270865414,0.1257475163129407,0.3095440766401255,2684.3942468996433,2415.601270865414,94061174.4113635,18.67865296803653,35040,8760.125,False,True,133,212,LR00005,Hot
18,-0.1971876147865582,0.1664622361059539,-0.0629129020113257,0.1553083686735442,-0.1342747127752325,0.1209404857228297,-0.1258258040226515,0.3106167373470884,-2685.49425550465,2418.8097144565945,0.1258258040226515,0.3106167373470884,2685.49425550465,2418.8097144565945,94099718.71288294,18.661529680365295,35040,8760.125,False,True,133,212,LR00005,Hot
19,-0.1968120361542764,0.1657544774378581,-0.0628902739730212,0.1545811215835934,-0.1339217621812551,0.1207396343695877,-0.1257805479460425,0.3091622431671869,-2678.4352436251033,2414.792687391754,0.1257805479460425,0.3091622431671869,2678.4352436251033,2414.792687391754,93852370.93662362,18.63584474885845,35040,8760.125,False,True,133,212,LR00005,Hot
20,-0.1966525310240424,0.1645835181834902,-0.0624145645035422,0.153152286743056,-0.1342379665205001,0.1208909952394693,-0.1248291290070844,0.3063045734861121,-2684.7593304100037,2417.8199047893872,0.1248291290070844,0.3063045734861121,2684.7593304100037,2417.8199047893872,94073966.93756652,18.684360730593607,35040,8760.083333333334,False,True,133,212,LR00005,Hot
21,-0.1977139936588002,0.1666923506108756,-0.063487728714363,0.1562800018122981,-0.1342262649444371,0.1207702286144451,-0.1269754574287261,0.3125600036245962,-2684.525298888743,2415.404572288902,0.1269754574287261,0.3125600036245962,2684.525298888743,2415.404572288902,94065766.47306156,18.71860730593607,35040,8760.125,False,True,133,212,LR00005,Hot
2,-0.1638736229870647,0.1239250768028668,-0.0095246264702051,0.0515240877256619,-0.1543489965168596,0.1206572910590806,-0.0190492529404102,0.1030481754513238,-3086.9799303371924,2413.1458211816134,0.0190492529404102,0.1030481754513238,3086.9799303371924,2413.1458211816134,108167776.75901522,6.555365296803653,35040,8760.125,False,True,151,212,LR00005,Hot
3,-0.1644845828353439,0.1248236996953976,-0.0094115966563438,0.0514236325534567,-0.1550729861790001,0.121504404377829,-0.0188231933126876,0.1028472651069135,-3101.4597235800024,2430.0880875565804,0.0188231933126876,0.1028472651069135,3101.4597235800024,2430.0880875565804,108675148.7142433,6.358447488584475,35040,8760.125,False,True,151,212,LR00005,Hot
4,-0.1639083638805873,0.1247153664941018,-0.0094286225100071,0.0510880213839113,-0.1544797413705801,0.1215346737017818,-0.0188572450200143,0.1021760427678226,-3089.5948274116035,2430.6934740356373,0.0188572450200143,0.1021760427678226,3089.5948274116035,2430.6934740356373,108259402.7525026,6.552511415525114,35040,8760.125,False,True,151,212,LR00005,Hot
5,-0.1638338332022368,0.1246415807535451,-0.009304858601678,0.0508892149506491,-0.1545289746005587,0.1214365375853191,-0.0186097172033561,0.1017784299012983,-3090.5794920111753,2428.7307517063823,0.0186097172033561,0.1017784299012983,3090.5794920111753,2428.7307517063823,108293905.40007158,6.412671232876713,35040,8760.125,False,True,151,212,LR00005,Hot
6,-0.1638299300505841,0.1239244114156578,-0.0093849526732849,0.0511104758427635,-0.1544449773772992,0.1205965520097904,-0.0187699053465698,0.102220951685527,-3088.899547545984,2411.9310401958087,0.0187699053465698,0.102220951685527,3088.899547545984,2411.9310401958087,108235040.1460113,6.509703196347032,35040,8760.083333333334,False,True,151,212,LR00005,Hot
7,-0.1642193529289218,0.1246407412802792,-0.0093940585404127,0.05099262791747,-0.154825294388509,0.1214610108313428,-0.0187881170808255,0.1019852558349401,-3096.5058877701804,2429.2202166268557,0.0187881170808255,0.1019852558349401,3096.5058877701804,2429.2202166268557,108501566.30746712,6.409817351598174,35040,8760.125,False,True,151,212,LR00005,Hot
8,-0.1637367653310858,0.1245783442653561,-0.0093937123725526,0.0512485240339809,-0.1543430529585331,0.12126203496232,-0.0187874247451053,0.1024970480679618,-3086.8610591706633,2425.2406992464007,0.0187874247451053,0.1024970480679618,3086.8610591706633,2425.2406992464007,108163611.51334004,6.518264840182648,35040,8760.125,False,True,151,212,LR00005,Hot
9,-0.1645063614195917,0.1246923123605075,-0.0095101363233966,0.0512325834128273,-0.154996225096195,0.1215019475460845,-0.0190202726467933,0.1024651668256547,-3099.9245019239015,2430.03895092169,0.0190202726467933,0.1024651668256547,3099.9245019239015,2430.03895092169,108621354.54741351,6.598173515981736,35040,8760.125,False,True,151,212,LR00005,Hot
10,-0.1637612063436542,0.1238055854392537,-0.009353095684305,0.0511530791986027,-0.1544081106593492,0.1205032056662536,-0.01870619136861,0.1023061583972054,-3088.162213186984,2410.0641133250733,0.01870619136861,0.1023061583972054,3088.162213186984,2410.0641133250733,108209203.95007192,6.498287671232876,35040,8760.125,False,True,151,212,LR00005,Hot
11,-0.1640962007024366,0.1239329455973434,-0.0092202696001826,0.0507229249487062,-0.154875931102254,0.1206855215173735,-0.0184405392003652,0.1014458498974125,-3097.51862204508,2413.710430347471,0.0184405392003652,0.1014458498974125,3097.51862204508,2413.710430347471,108537052.5164596,6.315639269406392,35040,8760.125,False,True,151,212,LR00005,Hot
12,-0.1641341833628267,0.1240057755975795,-0.0094442282072353,0.051090123558648,-0.1546899551555914,0.1208156578079886,-0.0188884564144706,0.1021802471172961,-3093.799103111829,2416.313156159774,0.0188884564144706,0.1021802471172961,3093.799103111829,2416.313156159774,108406720.57303847,6.518264840182648,35040,8760.125,False,True,151,212,LR00005,Hot
13,-0.1640219167261779,0.1247645995602395,-0.0095136152589673,0.0517345960018044,-0.1545083014672106,0.1212852550503385,-0.0190272305179346,0.1034691920036088,-3090.166029344212,2425.7051010067717,0.0190272305179346,0.1034691920036088,3090.166029344212,2425.7051010067717,108279417.6682212,6.575342465753424,35040,8760.125,False,True,151,212,LR00005,Hot
14,-0.1638043211439261,0.1241068601951524,-0.0092865215377432,0.0505597308938248,-0.1545177996061829,0.1209683436884313,-0.0185730430754864,0.1011194617876496,-3090.3559921236583,2419.366873768626,0.0185730430754864,0.1011194617876496,3090.3559921236583,2419.366873768626,108286073.964013,6.475456621004566,35040,8760.125,False,True,151,212,LR00005,Hot
15,-0.1645058307272343,0.1243425886518563,-0.0096718641003788,0.0518495344129957,-0.1548339666268555,0.1210228958159808,-0.0193437282007576,0.1036990688259915,-3096.6793325371095,2420.4579163196167,0.0193437282007576,0.1036990688259915,3096.6793325371095,2420.4579163196167,108507643.81210032,6.609589041095891,35040,8760.125,False,True,151,212,LR00005,Hot
16,-0.1642533533376753,0.124949363704903,-0.0094808874146006,0.0515325699985908,-0.1547724659230746,0.1215863025083689,-0.0189617748292013,0.1030651399971816,-3095.449318461493,2431.7260501673786,0.0189617748292013,0.1030651399971816,3095.449318461493,2431.7260501673786,108464544.11889072,6.461187214611871,35040,8760.125,False,True,151,212,LR00005,Hot
17,-0.1641626713830788,0.1247559929565663,-0.009265405674689,0.0507081774210058,-0.1548972657083898,0.1216420712319513,-0.0185308113493781,0.1014163548420117,-3097.9453141677955,2432.841424639026,0.0185308113493781,0.1014163548420117,3097.9453141677955,2432.841424639026,108552003.80843955,6.435502283105023,35040,8760.125,False,True,151,212,LR00005,Hot
18,-0.1647242968109812,0.1250933618461963,-0.0096000858571552,0.0518650687374709,-0.155124210953826,0.1217953635100235,-0.0192001717143105,0.1037301374749418,-3102.4842190765194,2435.9072702004696,0.0192001717143105,0.1037301374749418,3102.4842190765194,2435.9072702004696,108711047.03644124,6.612442922374429,35040,8760.125,False,True,151,212,LR00005,Hot
19,-0.1640571123154622,0.1238175640768533,-0.0097087508288852,0.0517224267925729,-0.1543483614865769,0.1205021124796273,-0.0194175016577705,0.1034448535851458,-3086.967229731539,2410.042249592547,0.0194175016577705,0.1034448535851458,3086.967229731539,2410.042249592547,108167331.72979312,6.652397260273972,35040,8760.125,False,True,151,212,LR00005,Hot
20,-0.1640225926909671,0.124672529765665,-0.0095830291334546,0.0516833385627894,-0.1544395635575125,0.1214108778647257,-0.0191660582669092,0.1033666771255789,-3088.791271150251,2428.217557294514,0.0191660582669092,0.1033666771255789,3088.791271150251,2428.217557294514,108231246.1411048,6.649543378995435,35040,8760.125,False,True,151,212,LR00005,Hot
21,-0.1635014241845816,0.1245858266700678,-0.009344865351626,0.0511155651682743,-0.1541565588329555,0.1212323635427481,-0.0186897307032521,0.1022311303365487,-3083.131176659111,2424.6472708549636,0.0186897307032521,0.1022311303365487,3083.131176659111,2424.6472708549636,108032916.43013524,6.4297945205479445,35040,8760.125,False,True,151,212,LR00005,Hot
2,-0.1640963919466365,0.1375381033514079,-0.0245380295870807,0.0836254281271796,-0.1395583623595557,0.1260733671647295,-0.0490760591741614,0.1672508562543592,-2791.1672471911147,2521.4673432945906,0.0490760591741614,0.1672508562543592,2791.1672471911147,2521.4673432945906,97802500.34157668,13.58162100456621,35040,8760.083333333334,False,True,42,212,LateDecayLR,Hot
3,-0.1634003783957013,0.1386575554878047,-0.0241659259654385,0.0832889399014246,-0.1392344524302627,0.1269730738886134,-0.0483318519308771,0.1665778798028493,-2784.6890486052534,2539.4614777722695,0.0483318519308771,0.1665778798028493,2784.6890486052534,2539.4614777722695,97575504.26312809,13.222031963470322,35040,8760.083333333334,False,True,42,212,LateDecayLR,Hot
4,-0.1641167742323317,0.1374062275928715,-0.0250895734636877,0.0839573166228175,-0.139027200768644,0.126049142412057,-0.0501791469273754,0.167914633245635,-2780.54401537288,2520.98284824114,0.0501791469273754,0.167914633245635,2780.54401537288,2520.98284824114,97430262.29866572,13.675799086757992,35040,8760.125,False,True,42,212,LateDecayLR,Hot
5,-0.1636410407795507,0.1375107811783107,-0.0242910552509772,0.0829552286547577,-0.1393499855285735,0.126230475544833,-0.0485821105019544,0.1659104573095154,-2786.9997105714706,2524.6095108966615,0.0485821105019544,0.1659104573095154,2786.9997105714706,2524.6095108966615,97656469.85842434,13.51312785388128,35040,8760.125,False,True,42,212,LateDecayLR,Hot
6,-0.1639562685312406,0.1369014009205955,-0.0244429599068029,0.0827795217993263,-0.1395133086244377,0.1259357672635015,-0.0488859198136058,0.1655590435986526,-2790.266172488754,2518.7153452700313,0.0488859198136058,0.1655590435986526,2790.266172488754,2518.7153452700313,97770926.68400592,13.553082191780822,35040,8760.125,False,True,42,212,LateDecayLR,Hot
7,-0.1640798656740666,0.1373807561537173,-0.0246442991877157,0.0831656778200029,-0.1394355664863509,0.1262362661236421,-0.0492885983754314,0.1663313556400058,-2788.711329727019,2524.7253224728424,0.0492885983754314,0.1663313556400058,2788.711329727019,2524.7253224728424,97716444.99363476,13.809931506849315,35040,8760.125,False,True,42,212,LateDecayLR,Hot
8,-0.1645025578732476,0.1382622755483673,-0.0244098633045644,0.0833724194022957,-0.1400926945686832,0.1270203821524302,-0.0488197266091288,0.1667448388045914,-2801.8538913736647,2540.4076430486043,0.0488197266091288,0.1667448388045914,2801.8538913736647,2540.4076430486043,98176960.3537332,13.344748858447488,35040,8760.125,False,True,42,212,LateDecayLR,Hot
9,-0.163891165293664,0.1374181764532007,-0.0243149842806454,0.0828428051088614,-0.1395761810130186,0.1263136955459295,-0.0486299685612908,0.1656856102177229,-2791.523620260371,2526.2739109185904,0.0486299685612908,0.1656856102177229,2791.523620260371,2526.2739109185904,97814987.65392342,13.453196347031962,35040,8760.083333333334,False,True,42,212,LateDecayLR,Hot
10,-0.1633457868628725,0.1374809213399706,-0.0237992355954195,0.0819685830265752,-0.139546551267453,0.1266601228726479,-0.047598471190839,0.1639371660531505,-2790.9310253490603,2533.202457452958,0.047598471190839,0.1639371660531505,2790.9310253490603,2533.202457452958,97794223.12823108,13.182077625570775,35040,8760.125,False,True,42,212,LateDecayLR,Hot
11,-0.1637981821792958,0.137562112476909,-0.0244153922034651,0.0830435403487369,-0.1393827899758306,0.126272225519158,-0.0488307844069303,0.1660870806974738,-2787.6557995166136,2525.44451038316,0.0488307844069303,0.1660870806974738,2787.6557995166136,2525.44451038316,97679459.21506214,13.381849315068491,35040,8760.125,False,True,42,212,LateDecayLR,Hot
12,-0.1637430965172175,0.1381350238193615,-0.0240858508996675,0.0828784835639525,-0.1396572456175499,0.1267852090091243,-0.0481717017993351,0.1657569671279051,-2793.144912350999,2535.7041801824857,0.0481717017993351,0.1657569671279051,2793.144912350999,2535.7041801824857,97871797.72877902,13.319063926940638,35040,8760.125,False,True,42,212,LateDecayLR,Hot
13,-0.1637202709201109,0.137349429241848,-0.0243943812760809,0.0831355071883748,-0.13932588964403,0.1259063222219195,-0.0487887625521618,0.1662710143767497,-2786.5177928806,2518.126444438391,0.0487887625521618,0.1662710143767497,2786.5177928806,2518.126444438391,97639583.46253625,13.607305936073056,35040,8760.125,False,True,42,212,LateDecayLR,Hot
14,-0.1639584255602829,0.1380626157211695,-0.0243714960765342,0.0833727441893884,-0.1395869294837486,0.126579992697223,-0.0487429921530685,0.1667454883787768,-2791.738589674974,2531.59985394446,0.0487429921530685,0.1667454883787768,2791.738589674974,2531.59985394446,97822520.18221109,13.39041095890411,35040,8760.125,False,True,42,212,LateDecayLR,Hot
15,-0.164057432090914,0.138053731022055,-0.024250973693272,0.0830755036718898,-0.139806458397642,0.1266905306294187,-0.0485019473865441,0.1661510073437797,-2796.1291679528404,2533.8106125883737,0.0485019473865441,0.1661510073437797,2796.1291679528404,2533.8106125883737,97976366.04506752,13.34189497716895,35040,8760.125,False,True,42,212,LateDecayLR,Hot
16,-0.1643810028588196,0.1377517577963173,-0.025197456085932,0.0840041452406103,-0.1391835467728875,0.1264251280982075,-0.050394912171864,0.1680082904812207,-2783.670935457751,2528.50256196415,0.050394912171864,0.1680082904812207,2783.670935457751,2528.50256196415,97539829.5784396,13.9925799086758,35040,8760.125,False,True,42,212,LateDecayLR,Hot
17,-0.1641355465686141,0.1381698411233003,-0.0244346843275151,0.083329525713275,-0.1397008622410989,0.1268082012510539,-0.0488693686550303,0.16665905142655,-2794.0172448219787,2536.1640250210794,0.0488693686550303,0.16665905142655,2794.0172448219787,2536.1640250210794,97902364.25856212,13.41609589041096,35040,8760.125,False,True,42,212,LateDecayLR,Hot
18,-0.1635673122206265,0.1375888516194636,-0.0245641793592007,0.083167410222985,-0.1390031328614258,0.1264028773592711,-0.0491283587184014,0.1663348204459701,-2780.0626572285164,2528.057547185422,0.0491283587184014,0.1663348204459701,2780.0626572285164,2528.057547185422,97413395.5092872,13.567351598173516,35040,8760.083333333334,False,True,42,212,LateDecayLR,Hot
19,-0.16280738491364,0.1366290691852455,-0.0232867747326811,0.0805706391614634,-0.1395206101809588,0.1262469883347334,-0.0465735494653623,0.1611412783229268,-2790.412203619176,2524.9397666946684,0.0465735494653623,0.1611412783229268,2790.412203619176,2524.9397666946684,97776043.61481594,13.133561643835618,35040,8760.125,False,True,42,212,LateDecayLR,Hot
20,-0.1651981437456851,0.1380457230492734,-0.0255998049783139,0.0856926198511232,-0.1395983387673712,0.125892635322059,-0.0511996099566279,0.1713852397022464,-2791.9667753474237,2517.852706441181,0.0511996099566279,0.1713852397022464,2791.9667753474237,2517.852706441181,97830515.80817372,13.884132420091325,35040,8760.125,False,True,42,212,LateDecayLR,Hot
21,-0.1638930928797275,0.1373875049988269,-0.0244763614112676,0.0832134840026085,-0.1394167314684598,0.1261518840160243,-0.0489527228225353,0.166426968005217,-2788.3346293691966,2523.0376803204863,0.0489527228225353,0.166426968005217,2788.3346293691966,2523.0376803204863,97703245.41309664,13.501712328767123,35040,8760.083333333334,False,True,42,212,LateDecayLR,Hot
2,-0.1676116810330905,0.1709085914837421,-0.0123577927550804,0.0545755325043125,-0.1552538882780101,0.1710720279085813,-0.0247155855101608,0.109151065008625,-3105.0777655602033,3421.4405581716273,0.0247155855101608,0.109151065008625,3105.0777655602033,3421.4405581716273,108801924.90522952,7.226027397260274,35040,8760.0,False,True,198,212,LateDecayLR,Cool
3,-0.1681860887556014,0.1705807003726671,-0.0124084434428983,0.0546077548849446,-0.155777645312703,0.1708888799890673,-0.0248168868857966,0.1092155097698893,-3115.5529062540604,3417.7775997813465,0.0248168868857966,0.1092155097698893,3115.5529062540604,3417.7775997813465,109168973.83514228,7.21175799086758,35040,8760.0,False,True,198,212,LateDecayLR,Cool
4,-0.1680936821800949,0.1703303332169855,-0.0121029399485956,0.0535430904466816,-0.1559907422314992,0.1708000202660695,-0.0242058798971913,0.1070861808933633,-3119.814844629984,3416.00040532139,0.0242058798971913,0.1070861808933633,3119.814844629984,3416.00040532139,109318312.15583465,6.989155251141553,35040,8760.0,False,True,198,212,LateDecayLR,Cool
5,-0.1688514399201505,0.1715808344005575,-0.0128225825698755,0.0560519113254892,-0.1560288573502749,0.1715858714119021,-0.025645165139751,0.1121038226509785,-3120.5771470054997,3431.717428238042,0.025645165139751,0.1121038226509785,3120.5771470054997,3431.717428238042,109345023.23107272,7.300228310502282,35040,8760.0,False,True,198,212,LateDecayLR,Cool
6,-0.1674966055184372,0.1710412842368547,-0.0121068252215699,0.0538493099695098,-0.1553897802968673,0.1712803232976351,-0.0242136504431398,0.1076986199390196,-3107.7956059373473,3425.606465952703,0.0242136504431398,0.1076986199390196,3107.7956059373473,3425.606465952703,108897158.03204463,7.120433789954338,35040,8760.083333333334,False,True,198,212,LateDecayLR,Cool
7,-0.1679808881197476,0.1713555405096455,-0.01226520497441,0.054499523185485,-0.1557156831453376,0.1716230395123001,-0.02453040994882,0.10899904637097,-3114.313662906753,3432.4607902460016,0.02453040994882,0.10899904637097,3114.313662906753,3432.4607902460016,109125550.74825265,7.097602739726028,35040,8760.0,False,True,198,212,LateDecayLR,Cool
8,-0.1677670698905958,0.1708126807077699,-0.0120872624508706,0.0536446893199412,-0.1556798074397251,0.1711313618563346,-0.0241745249017413,0.1072893786398825,-3113.5961487945024,3422.6272371266923,0.0241745249017413,0.1072893786398825,3113.5961487945024,3422.6272371266923,109100409.05375937,7.148972602739725,35040,8760.0,False,True,198,212,LateDecayLR,Cool
9,-0.1685578432973263,0.1712799463326575,-0.011993953707084,0.0534576924673632,-0.1565638895902422,0.1717916737666307,-0.0239879074141681,0.1069153849347265,-3131.277791804846,3435.8334753326153,0.0239879074141681,0.1069153849347265,3131.277791804846,3435.8334753326153,109719973.8248418,7.043378995433789,35040,8760.0,False,True,198,212,LateDecayLR,Cool
10,-0.167122119969412,0.1706719807522151,-0.0123826493121848,0.0546040873439469,-0.1547394706572272,0.1708924988260933,-0.0247652986243696,0.1092081746878939,-3094.7894131445446,3417.849976521867,0.0247652986243696,0.1092081746878939,3094.7894131445446,3417.849976521867,108441421.03658484,7.214611872146119,35040,8760.0,False,True,198,212,LateDecayLR,Cool
11,-0.1669744698806327,0.1710770094465038,-0.0122241438848272,0.0541126536056857,-0.1547503259958055,0.1713435384917455,-0.0244482877696545,0.1082253072113715,-3095.00651991611,3426.8707698349112,0.0244482877696545,0.1082253072113715,3095.00651991611,3426.8707698349112,108449028.45786048,7.126141552511416,35040,8760.0,False,True,198,212,LateDecayLR,Cool
12,-0.1671880234562639,0.1696570419596302,-0.0127750933968175,0.0554086322933427,-0.1544129300594464,0.1698640974076339,-0.025550186793635,0.1108172645866855,-3088.2586011889293,3397.281948152679,0.025550186793635,0.1108172645866855,3088.2586011889293,3397.281948152679,108212581.38566008,7.35445205479452,35040,8760.0,False,True,198,212,LateDecayLR,Cool
13,-0.1668245620600102,0.16934051584801,-0.0121610370744675,0.0535654323084437,-0.1546635249855426,0.1697424126545643,-0.024322074148935,0.1071308646168874,-3093.270499710853,3394.8482530912866,0.024322074148935,0.1071308646168874,3093.270499710853,3394.8482530912866,108388198.30986828,7.206050228310502,35040,8760.0,False,True,198,212,LateDecayLR,Cool
14,-0.1669603009366228,0.1700354215118691,-0.0123021687136548,0.0540432534976223,-0.1546581322229679,0.1703715766434176,-0.0246043374273097,0.1080865069952447,-3093.16264445936,3407.431532868353,0.0246043374273097,0.1080865069952447,3093.16264445936,3407.431532868353,108384419.06185596,7.217465753424659,35040,8760.0,False,True,198,212,LateDecayLR,Cool
15,-0.168074494462475,0.1709499923075753,-0.0129770643879724,0.0564524366554264,-0.1550974300745026,0.1708820997683782,-0.0259541287759449,0.1129048733108529,-3101.9486014900517,3417.6419953675636,0.0259541287759449,0.1129048733108529,3101.9486014900517,3417.6419953675636,108692278.9962114,7.360159817351598,35040,8760.0,False,True,198,212,LateDecayLR,Cool
16,-0.1656149874020111,0.1690458054050933,-0.0120145075943934,0.0534186111077081,-0.1536004798076176,0.1693170502267689,-0.0240290151887869,0.1068372222154162,-3072.009596152354,3386.3410045353794,0.0240290151887869,0.1068372222154162,3072.009596152354,3386.3410045353794,107643216.24917848,7.223173515981735,35040,8760.0,False,True,198,212,LateDecayLR,Cool
17,-0.1680136382322928,0.1710892217577254,-0.0122281177486554,0.0541054236052686,-0.1557855204836372,0.1715137775969958,-0.0244562354973109,0.1082108472105373,-3115.7104096727453,3430.2755519399157,0.0244562354973109,0.1082108472105373,3115.7104096727453,3430.2755519399157,109174492.754933,7.137557077625571,35040,8760.0,False,True,198,212,LateDecayLR,Cool
18,-0.166306333722239,0.1687193458861371,-0.012009110935869,0.0534213757159742,-0.1542972227863699,0.1689902364445493,-0.024018221871738,0.1068427514319485,-3085.944455727398,3379.8047288909875,0.024018221871738,0.1068427514319485,3085.944455727398,3379.8047288909875,108131493.72868802,7.066210045662101,35040,8760.0,False,True,198,212,LateDecayLR,Cool
19,-0.1688725540433513,0.1714814798935567,-0.0122470790298219,0.0540141266836169,-0.1566254750135293,0.1719804537105432,-0.0244941580596439,0.1080282533672338,-3132.5095002705875,3439.609074210865,0.0244941580596439,0.1080282533672338,3132.5095002705875,3439.609074210865,109763132.88948138,7.171803652968037,35040,8760.0,False,True,198,212,LateDecayLR,Cool
20,-0.1669730985408766,0.1697665787292447,-0.012362112570192,0.0543878839519794,-0.1546109859706846,0.1699883513027988,-0.024724225140384,0.1087757679039588,-3092.2197194136925,3399.7670260559776,0.024724225140384,0.1087757679039588,3092.2197194136925,3399.7670260559776,108351378.9682558,7.131849315068493,35040,8760.0,False,True,198,212,LateDecayLR,Cool
21,-0.167035975045672,0.1702698638643184,-0.0121447659740108,0.0536693039966991,-0.1548912090716612,0.1706091051735653,-0.0242895319480217,0.1073386079933983,-3097.824181433225,3412.1821034713057,0.0242895319480217,0.1073386079933983,3097.824181433225,3412.1821034713057,108547759.31742018,7.128995433789955,35040,8760.0,False,True,198,212,LateDecayLR,Cool
2,-0.160602778999655,0.1777540791922845,-0.0141114164756865,0.0635126494466609,-0.1464913625239685,0.1764368801423742,-0.028222832951373,0.1270252988933218,-2929.8272504793704,3528.737602847485,0.028222832951373,0.1270252988933218,2929.8272504793704,3528.737602847485,102661146.85679714,7.131849315068493,35040,8760.083333333334,False,True,198,133,LR0001,Cool
3,-0.1615242432951736,0.1786863940481499,-0.0145169443498565,0.0646951803019071,-0.147007298945317,0.1773001486924469,-0.029033888699713,0.1293903606038143,-2940.1459789063415,3546.002973848938,0.029033888699713,0.1293903606038143,2940.1459789063415,3546.002973848938,103022715.1008782,7.154680365296803,35040,8760.083333333334,False,True,198,133,LR0001,Cool
4,-0.1614589195111986,0.1780757491178781,-0.0146728474996961,0.0647718227915341,-0.1467860720115024,0.1767319636166307,-0.0293456949993923,0.1295436455830683,-2935.7214402300488,3534.639272332614,0.0293456949993923,0.1295436455830683,2935.7214402300488,3534.639272332614,102867679.26566093,7.363013698630137,35040,8760.083333333334,False,True,198,133,LR0001,Cool
5,-0.1613041965163248,0.1786978428280932,-0.0145489655551252,0.0643301326747193,-0.1467552309611995,0.1774613690257115,-0.0290979311102505,0.1286602653494387,-2935.104619223991,3549.22738051423,0.0290979311102505,0.1286602653494387,2935.104619223991,3549.22738051423,102846065.85760865,7.300228310502282,35040,8760.083333333334,False,True,198,133,LR0001,Cool
6,-0.1610145416542545,0.1785279869240199,-0.0143127688657776,0.0633823000390288,-0.1467017727884769,0.1774116034086792,-0.0286255377315553,0.1267646000780576,-2934.035455769538,3548.2320681735846,0.0286255377315553,0.1267646000780576,2934.035455769538,3548.2320681735846,102808602.37016462,7.311643835616438,35040,8760.083333333334,False,True,198,133,LR0001,Cool
7,-0.1624140191768344,0.1788544691471512,-0.0142637925572523,0.0639600855543399,-0.1481502266195821,0.177663581279235,-0.0285275851145046,0.1279201711086799,-2963.0045323916424,3553.2716255847017,0.0285275851145046,0.1279201711086799,2963.0045323916424,3553.2716255847017,103823678.81500316,7.208904109589041,35040,8760.083333333334,False,True,198,133,LR0001,Cool
8,-0.1609981369385891,0.1784461692607017,-0.0145281178652337,0.0644134216885548,-0.1464700190733553,0.1771871521136378,-0.0290562357304675,0.1288268433771097,-2929.400381467108,3543.7430422727557,0.0290562357304675,0.1288268433771097,2929.400381467108,3543.7430422727557,102646189.36660746,7.300228310502282,35040,8760.083333333334,False,True,198,133,LR0001,Cool
9,-0.1607311979858154,0.1785874215503111,-0.0143271921041462,0.063993619363989,-0.1464040058816691,0.1774053403355059,-0.0286543842082924,0.127987238727978,-2928.080117633383,3548.10680671012,0.0286543842082924,0.127987238727978,2928.080117633383,3548.10680671012,102599927.32187374,7.254566210045662,35040,8760.083333333334,False,True,198,133,LR0001,Cool
10,-0.1613913975595221,0.1780372194723322,-0.0141056634447758,0.0630035192186879,-0.1472857341147462,0.1768205549789033,-0.0282113268895517,0.1260070384373758,-2945.714682294923,3536.411099578067,0.0282113268895517,0.1260070384373758,2945.714682294923,3536.411099578067,103217842.4676141,7.268835616438356,35040,8760.083333333334,False,True,198,133,LR0001,Cool
11,-0.161847595641409,0.1789007573923616,-0.0144637879365095,0.0644116464062083,-0.1473838077048994,0.177559777158799,-0.0289275758730191,0.1288232928124166,-2947.6761540979883,3551.19554317598,0.0289275758730191,0.1288232928124166,2947.6761540979883,3551.19554317598,103286572.43959352,7.223173515981735,35040,8760.083333333334,False,True,198,133,LR0001,Cool
12,-0.1619275954798155,0.1778014528633065,-0.0141845018822866,0.0637841555662888,-0.1477430935975289,0.1764918134764031,-0.0283690037645732,0.1275683111325776,-2954.8618719505776,3529.8362695280625,0.0283690037645732,0.1275683111325776,2954.8618719505776,3529.8362695280625,103538359.99314824,7.268835616438356,35040,8760.083333333334,False,True,198,133,LR0001,Cool
13,-0.1605246987105254,0.1767689233108116,-0.014110654909897,0.0627923833683797,-0.1464140438006284,0.175755801919235,-0.028221309819794,0.1255847667367595,-2928.280876012568,3515.116038384702,0.028221309819794,0.1255847667367595,2928.280876012568,3515.116038384702,102606961.89548038,7.294520547945206,35040,8760.083333333334,False,True,198,133,LR0001,Cool
14,-0.1606936873610763,0.1777355994586187,-0.0144354732219461,0.0640671629693083,-0.1462582141391302,0.1763016207024523,-0.0288709464438922,0.1281343259386166,-2925.164282782604,3526.0324140490466,0.0288709464438922,0.1281343259386166,2925.164282782604,3526.0324140490466,102497756.46870244,7.311643835616438,35040,8760.083333333334,False,True,198,133,LR0001,Cool
