episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.15807590184112927,0.17643079843457402,-0.021420131913760524,0.07272378117866338,-0.13665576992736872,0.17605699407020906,-0.04284026382752105,0.14544756235732675,-2733.1153985473748,3521.1398814041804,0.04284026382752105,0.14544756235732675,2733.1153985473748,3521.1398814041804,95768363.56510001,10.710616438356164,35040,8760.083333333334,False,True
3,-0.158864643962653,0.1773595352886965,-0.022072641347557792,0.07459776640912733,-0.13679200261509525,0.17621222860741406,-0.044145282695115584,0.14919553281825465,-2735.8400523019045,3524.2445721482813,0.044145282695115584,0.14919553281825465,2735.8400523019045,3524.2445721482813,95863835.43265873,10.804794520547944,35040,8760.083333333334,False,True
4,-0.1574989148911571,0.17599028958775562,-0.021448286708400852,0.07297415006181912,-0.13605062818275626,0.1749423990125493,-0.042896573416801705,0.14594830012363824,-2721.012563655125,3498.847980250986,0.042896573416801705,0.14594830012363824,2721.012563655125,3498.847980250986,95344280.23047559,10.72488584474886,35040,8760.083333333334,False,True
5,-0.158329059134819,0.17608959129689195,-0.02144603238211134,0.07264261866166768,-0.13688302675270764,0.17537277333759121,-0.04289206476422268,0.14528523732333537,-2737.6605350541536,3507.455466751824,0.04289206476422268,0.14528523732333537,2737.6605350541536,3507.455466751824,95927625.14829753,10.739155251141552,35040,8760.083333333334,False,True
6,-0.15956323729904567,0.17794615347517484,-0.02195698473282351,0.07419741084697236,-0.13760625256622214,0.17635915235690575,-0.04391396946564702,0.14839482169394472,-2752.1250513244436,3527.1830471381154,0.04391396946564702,0.14839482169394472,2752.1250513244436,3527.1830471381154,96434461.79840851,10.876141552511417,35040,8760.083333333334,False,True
7,-0.1592629654542866,0.177942497510453,-0.021734397114389292,0.07416719746711341,-0.1375285683398973,0.1769127181745386,-0.043468794228778584,0.14833439493422682,-2750.5713667979458,3538.254363490772,0.043468794228778584,0.14833439493422682,2750.5713667979458,3538.254363490772,96380020.69260001,10.619292237442922,35040,8760.083333333334,False,True
8,-0.15959810709929612,0.178052376583001,-0.022418603414938478,0.0760264533577728,-0.13717950368435763,0.17529734889671944,-0.044837206829876956,0.1520529067155456,-2743.590073687152,3505.946977934388,0.044837206829876956,0.1520529067155456,2743.590073687152,3505.946977934388,96135396.18199782,10.998858447488583,35040,8760.083333333334,False,True
9,-0.16049761890905007,0.17900752369135006,-0.022694758754368938,0.07645058590675839,-0.13780286015468113,0.17648957150694541,-0.045389517508737875,0.15290117181351678,-2756.057203093623,3529.7914301389073,0.045389517508737875,0.15290117181351678,2756.057203093623,3529.7914301389073,96572244.39640054,11.113013698630137,35040,8760.083333333334,False,True
10,-0.1586404989376271,0.17714001325644696,-0.021917667555777356,0.07439843600311839,-0.13672283138184974,0.17573742523839064,-0.04383533511155471,0.14879687200623679,-2734.456627636995,3514.748504767812,0.04383533511155471,0.14879687200623679,2734.456627636995,3514.748504767812,95815360.23240031,10.716324200913242,35040,8760.083333333334,False,True
11,-0.15784602937451483,0.17562111800451172,-0.021114204037525616,0.07251685585974209,-0.13673182533698922,0.1750637671866003,-0.04222840807505123,0.14503371171948418,-2734.636506739784,3501.275343732006,0.04222840807505123,0.14503371171948418,2734.636506739784,3501.275343732006,95821663.19616205,10.439497716894977,35040,8760.083333333334,False,True
