episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.16054310467496286,0.12122347655153547,-0.007546458337866076,0.04020242125757813,-0.15299664633709678,0.1208550082961335,-0.015092916675732152,0.08040484251515626,-3059.9329267419353,2417.10016592267,0.015092916675732152,0.08040484251515626,3059.9329267419353,2417.10016592267,107220049.75303741,7.38013698630137,35040,8760.083333333334,False,True
3,-0.16012730001869066,0.12194543605452196,-0.007443801305055973,0.040562333291785296,-0.1526834987136347,0.1213958109357875,-0.014887602610111947,0.08112466658357059,-3053.6699742726937,2427.91621871575,0.014887602610111947,0.08112466658357059,3053.6699742726937,2427.91621871575,107000595.8985152,7.263127853881278,35040,8760.083333333334,False,True
4,-0.1601428728095809,0.12229788932744011,-0.007147250741783025,0.03958304284673203,-0.15299562206779785,0.121763217399231,-0.01429450148356605,0.07916608569346406,-3059.912441355957,2435.26434798462,0.01429450148356605,0.07916608569346406,3059.912441355957,2435.26434798462,107219331.94511274,7.154680365296803,35040,8760.125,False,True
5,-0.1599016632993683,0.12134475673019508,-0.007273110931210884,0.03980795180483793,-0.15262855236815745,0.12084988731066784,-0.014546221862421767,0.07961590360967585,-3052.571047363149,2416.997746213356,0.014546221862421767,0.07961590360967585,3052.571047363149,2416.997746213356,106962089.49960473,7.280251141552512,35040,8760.125,False,True
6,-0.15988175353920203,0.12201726517845002,-0.007112328834586627,0.039431263450575745,-0.15276942470461544,0.1215210017210883,-0.014224657669173253,0.07886252690115149,-3055.3884940923076,2430.4200344217656,0.014224657669173253,0.07886252690115149,3055.3884940923076,2430.4200344217656,107060812.83299446,7.148972602739725,35040,8760.083333333334,False,True
7,-0.16068990848854364,0.1214494037930239,-0.007591209262568444,0.040951817783392,-0.15309869922597522,0.12085416867118721,-0.015182418525136888,0.081903635566784,-3061.9739845195036,2417.083373423744,0.015182418525136888,0.081903635566784,3061.9739845195036,2417.083373423744,107291568.41756341,7.291666666666667,35040,8760.083333333334,False,True
8,-0.16010728377728162,0.1212787077138077,-0.007490319774010001,0.04019530296846994,-0.15261696400327163,0.12082814273045506,-0.014980639548020001,0.08039060593693988,-3052.339280065433,2416.562854609101,0.014980639548020001,0.08039060593693988,3052.339280065433,2416.562854609101,106953968.37349276,7.431506849315069,35040,8760.083333333334,False,True
9,-0.16032650406286042,0.1220802159788744,-0.0074387375500747305,0.040358796239038805,-0.15288776651278566,0.1215395466193787,-0.014877475100149461,0.08071759247807761,-3057.755330255713,2430.790932387574,0.014877475100149461,0.08071759247807761,3057.755330255713,2430.790932387574,107143746.77216019,7.33447488584475,35040,8760.083333333334,False,True
10,-0.15998196414488614,0.1217177739359691,-0.007375899415257933,0.03990029758006309,-0.1526060647296282,0.121305359120002,-0.014751798830515866,0.07980059516012618,-3052.121294592564,2426.107182400039,0.014751798830515866,0.07980059516012618,3052.121294592564,2426.107182400039,106946330.16252345,7.23458904109589,35040,8760.083333333334,False,True
11,-0.16014165007613243,0.12139303414836895,-0.007525675615680242,0.04071044901025423,-0.1526159744604522,0.12080214122529505,-0.015051351231360484,0.08142089802050846,-3052.3194892090437,2416.0428245059006,0.015051351231360484,0.08142089802050846,3052.3194892090437,2416.0428245059006,106953274.90188488,7.360159817351598,35040,8760.125,False,True
12,-0.16046779120563817,0.12189654970408767,-0.0074218105914156274,0.04027694076363339,-0.15304598061422256,0.12141559842858032,-0.014843621182831255,0.08055388152726678,-3060.9196122844514,2428.311968571606,0.014843621182831255,0.08055388152726678,3060.9196122844514,2428.311968571606,107254623.21444717,7.38013698630137,35040,8760.083333333334,False,True
