episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
12,-0.1804482420593955,0.2138823259120037,-0.013795674420393875,0.06963176593957379,-0.16665256763900163,0.20446965525059912,-0.02759134884078775,0.13926353187914758,-3333.0513527800326,4089.3931050119827,0.02759134884078775,0.13926353187914758,3333.0513527800326,4089.3931050119827,116790119.40141234,6.929223744292237,35040,8760.0625,False,True
13,-0.18120342399965303,0.2141281076789666,-0.014034353890760609,0.06928371069564229,-0.16716907010889243,0.20585489102728274,-0.028068707781521218,0.13856742139128458,-3343.3814021778485,4117.097820545655,0.028068707781521218,0.13856742139128458,3343.3814021778485,4117.097820545655,117152084.33231181,7.06906392694064,35040,8760.05,False,True
14,-0.17982618061088051,0.2135652079059314,-0.013367714020685421,0.06910350032356954,-0.16645846659019511,0.20406283996466298,-0.026735428041370843,0.1382070006471391,-3329.1693318039024,4081.2567992932595,0.026735428041370843,0.1382070006471391,3329.1693318039024,4081.2567992932595,116654093.38640875,6.8436073059360725,35040,8760.0625,False,True
15,-0.30838974925036217,0.3323591040493382,-0.03371996848211239,0.12838487148212907,-0.2746697807682499,0.3107023280067605,-0.06743993696422478,0.25676974296425814,-5493.395615364996,6214.04656013521,0.06743993696422478,0.25676974296425814,5493.395615364996,6214.04656013521,9492587.623350713,10.532407407407407,1728,432.05,False,True
16,-0.18111265210659067,0.21366978972197614,-0.014168140488684798,0.07007750408796594,-0.16694451161790586,0.20399338710258516,-0.028336280977369597,0.14015500817593188,-3338.890232358117,4079.8677420517033,0.028336280977369597,0.14015500817593188,3338.890232358117,4079.8677420517033,116994713.74182841,7.031963470319634,35040,8760.0625,False,True
17,-0.17984747430557035,0.21229660351054316,-0.013672207493632191,0.06744785722808003,-0.1661752668119382,0.204339332302013,-0.027344414987264382,0.13489571445616005,-3323.5053362387634,4086.7866460402597,0.027344414987264382,0.13489571445616005,3323.5053362387634,4086.7866460402597,116455626.98180628,7.040525114155251,35040,8760.0625,False,True
18,-0.17939163893830382,0.21301687380739498,-0.013765728552349808,0.0689917883387053,-0.16562591038595403,0.20411500394102713,-0.027531457104699616,0.1379835766774106,-3312.5182077190802,4082.3000788205422,0.027531457104699616,0.1379835766774106,3312.5182077190802,4082.3000788205422,116070637.99847656,6.983447488584475,35040,8760.0625,False,True
19,-0.18110631567822108,0.21417104059905046,-0.014230996455952756,0.07041617406075319,-0.16687531922226834,0.20495560066617718,-0.02846199291190551,0.14083234812150638,-3337.5063844453666,4099.112013323543,0.02846199291190551,0.14083234812150638,3337.5063844453666,4099.112013323543,116946223.71096565,7.051940639269406,35040,8760.0625,False,True
20,-0.18019509015874438,0.21340474433202486,-0.014341917548124115,0.07165023178274349,-0.16585317261062024,0.20322841303248532,-0.02868383509624823,0.14330046356548698,-3317.0634522124046,4064.568260649706,0.02868383509624823,0.14330046356548698,3317.0634522124046,4064.568260649706,116229903.36552265,6.952054794520548,35040,8760.0625,False,True
21,-0.18063099667372937,0.21352908474908128,-0.014119210398620559,0.0702299871998296,-0.1665117862751088,0.2041241212617187,-0.028238420797241117,0.1404599743996592,-3330.2357255021757,4082.4824252343737,0.028238420797241117,0.1404599743996592,3330.2357255021757,4082.4824252343737,116691459.82159624,7.123287671232877,35040,8760.05,False,True
