episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.18107947838388935,0.2131511096474479,-0.008682516288068872,0.044286700037643865,-0.17239696209582048,0.21332376565505792,-0.017365032576137744,0.08857340007528773,-3447.93924191641,4266.475313101158,0.017365032576137744,0.08857340007528773,3447.93924191641,4266.475313101158,120815791.036751,6.267123287671233,35040,8760.0625,False,True
3,-0.17966857755051943,0.21204629527609598,-0.008621390863870412,0.0437919426452063,-0.171047186686649,0.21236983185905517,-0.017242781727740825,0.0875838852904126,-3420.94373373298,4247.396637181104,0.017242781727740825,0.0875838852904126,3420.94373373298,4247.396637181104,119869868.43000361,6.341324200913243,35040,8760.0625,False,True
4,-0.18090008115380019,0.21364203934434758,-0.008232907651553949,0.04266390683971609,-0.17266717350224622,0.21393445069832934,-0.016465815303107898,0.08532781367943218,-3453.3434700449243,4278.689013966587,0.016465815303107898,0.08532781367943218,3453.3434700449243,4278.689013966587,121005155.19037415,6.13013698630137,35040,8760.0625,False,True
5,-0.1819425431566948,0.21387609026412227,-0.008762977313616985,0.044259549748804056,-0.1731795658430778,0.21417112349705708,-0.01752595462723397,0.08851909949760811,-3463.591316861556,4283.422469941142,0.01752595462723397,0.08851909949760811,3463.591316861556,4283.422469941142,121364239.74282894,6.27283105022831,35040,8760.0625,False,True
6,-0.18099833784096317,0.2135379490969772,-0.008954536344588161,0.04517728475981596,-0.17204380149637502,0.21369040641486065,-0.017909072689176322,0.09035456951963192,-3440.8760299275004,4273.8081282972125,0.017909072689176322,0.09035456951963192,3440.8760299275004,4273.8081282972125,120568296.08865961,6.412671232876713,35040,8760.0625,False,True
7,-0.17941848938782645,0.21176579964911812,-0.008721314725917953,0.044220461736699586,-0.17069717466190845,0.21228525112162805,-0.017442629451835907,0.08844092347339917,-3413.9434932381687,4245.705022432561,0.017442629451835907,0.08844092347339917,3413.9434932381687,4245.705022432561,119624580.00306544,6.344178082191782,35040,8760.0625,False,True
8,-0.18043294454791076,0.2127563363258878,-0.008922349505446799,0.044692333119677234,-0.1715105950424639,0.21309443319618218,-0.017844699010893597,0.08938466623935447,-3430.211900849279,4261.888663923643,0.017844699010893597,0.08938466623935447,3430.211900849279,4261.888663923643,120194625.00575873,6.398401826484018,35040,8760.0625,False,True
9,-0.18005036852714507,0.21201799110708902,-0.008947561785879162,0.04450323906796738,-0.1711028067412659,0.2124138699294381,-0.017895123571758324,0.08900647813593476,-3422.056134825318,4248.277398588762,0.017895123571758324,0.08900647813593476,3422.056134825318,4248.277398588762,119908846.96427915,6.275684931506849,35040,8760.0625,False,True
10,-0.18139172084118046,0.21396626531876756,-0.00882698233738392,0.044383583646579544,-0.17256473850379653,0.2143056285317748,-0.01765396467476784,0.08876716729315909,-3451.29477007593,4286.112570635496,0.01765396467476784,0.08876716729315909,3451.29477007593,4286.112570635496,120933368.7434606,6.312785388127853,35040,8760.0625,False,True
11,-0.1798067668710872,0.21179492302567948,-0.008749558117226008,0.04456181023690552,-0.17105720875386118,0.21202475135546417,-0.017499116234452015,0.08912362047381105,-3421.1441750772237,4240.495027109283,0.017499116234452015,0.08912362047381105,3421.1441750772237,4240.495027109283,119876891.89470592,6.241438356164383,35040,8760.0625,False,True
12,-0.18111395984568213,0.21433490777540476,-0.008698610129660984,0.044321300208449696,-0.17241534971602115,0.2147594655828909,-0.017397220259321968,0.08864260041689939,-3448.3069943204227,4295.1893116578185,0.017397220259321968,0.08864260041689939,3448.3069943204227,4295.1893116578185,120828677.08098762,6.212899543378995,35040,8760.0625,False,True
13,-0.18059936115191366,0.2135710024759201,-0.008423175436513141,0.04306772065779129,-0.1721761857154005,0.21393108686464413,-0.016846350873026283,0.08613544131558258,-3443.5237143080094,4278.621737292882,0.016846350873026283,0.08613544131558258,3443.5237143080094,4278.621737292882,120661070.94935265,6.110159817351598,35040,8760.0625,False,True
14,-0.17986319023503364,0.21213299308811587,-0.008875039396241539,0.04458141315040811,-0.17098815083879212,0.21223555215672207,-0.017750078792483078,0.08916282630081622,-3419.763016775842,4244.711043134442,0.017750078792483078,0.08916282630081622,3419.763016775842,4244.711043134442,119828496.1078255,6.41837899543379,35040,8760.0625,False,True
15,-0.2746781240683742,0.32502689274170593,-0.009895188521298904,0.06261336205324146,-0.26478293554707527,0.32096721466391975,-0.01979037704259781,0.12522672410648292,-5295.658710941506,6419.3442932783955,0.01979037704259781,0.12522672410648292,5295.658710941506,6419.3442932783955,27961077.99377115,3.8636363636363633,5280,1320.0625,False,True
16,-0.18119231480712175,0.214271325643652,-0.00867683581837139,0.04459298257218522,-0.17251547898875036,0.21432987539733642,-0.01735367163674278,0.08918596514437044,-3450.309579775007,4286.597507946729,0.01735367163674278,0.08918596514437044,3450.309579775007,4286.597507946729,120898847.67531624,6.138698630136987,35040,8760.0625,False,True
17,-0.18037496660316235,0.21279756119448742,-0.008388533632752207,0.0426246171056749,-0.17198643297041014,0.21328092486871578,-0.016777067265504413,0.0852492342113498,-3439.7286594082025,4265.618497374315,0.016777067265504413,0.0852492342113498,3439.7286594082025,4265.618497374315,120528092.22566341,6.389840182648402,35040,8760.0625,False,True
18,-0.18085159631074185,0.2134961245357244,-0.008624107969780078,0.04416684024278098,-0.17222748834096174,0.2135490210487739,-0.017248215939560156,0.08833368048556196,-3444.5497668192343,4270.9804209754775,0.017248215939560156,0.08833368048556196,3444.5497668192343,4270.9804209754775,120697023.82934597,6.267123287671233,35040,8760.0625,False,True
19,-0.1794212128642203,0.21181265617988113,-0.008286177500169422,0.04271646345561071,-0.17113503536405086,0.21217582880024805,-0.016572355000338844,0.08543292691122142,-3422.7007072810175,4243.51657600496,0.016572355000338844,0.08543292691122142,3422.7007072810175,4243.51657600496,119931432.78312685,6.101598173515982,35040,8760.0625,False,True
20,-0.1810213118312754,0.21347141183194454,-0.00858706747778205,0.04411705714095413,-0.17243424435349333,0.21349553988151207,-0.0171741349555641,0.08823411428190826,-3448.684887069867,4269.91079763024,0.0171741349555641,0.08823411428190826,3448.684887069867,4269.91079763024,120841918.44292814,6.318493150684931,35040,8760.0625,False,True
21,-0.18167880166234,0.2136915234841858,-0.008479046472771189,0.04322063051234674,-0.17319975518956884,0.21396412461397316,-0.016958092945542378,0.08644126102469347,-3463.9951037913766,4279.282492279463,0.016958092945542378,0.08644126102469347,3463.9951037913766,4279.282492279463,121378388.43684983,6.190068493150685,35040,8760.0625,False,True
