episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.17702911732051463,0.21177809124841485,-0.010447528231320105,0.054880881304658596,-0.16658158908919452,0.20864355751982358,-0.02089505646264021,0.10976176260931719,-3331.63178178389,4172.871150396471,0.02089505646264021,0.10976176260931719,3331.63178178389,4172.871150396471,116740377.63370751,6.4269406392694055,35040,8760.0625,False,True
3,-0.17439623142087401,0.20849792127538014,-0.009509070411308563,0.051486705131628376,-0.16488716100956544,0.2061250331827534,-0.019018140822617127,0.10297341026325675,-3297.7432201913084,4122.500663655068,0.019018140822617127,0.10297341026325675,3297.7432201913084,4122.500663655068,115552922.43550345,6.050228310502283,35040,8760.0625,False,True
4,-0.17577599328940585,0.21076950800252678,-0.0104639848073717,0.05583222006847802,-0.16531200848203415,0.2073219577801543,-0.0209279696147434,0.11166444013695603,-3306.240169640683,4146.439155603085,0.0209279696147434,0.11166444013695603,3306.240169640683,4146.439155603085,115850655.54420952,6.292808219178083,35040,8760.0625,False,True
5,-0.17394649651834093,0.20828015712527173,-0.009948048602891588,0.052701078156168084,-0.16399844791544932,0.20581130740555179,-0.019896097205783177,0.10540215631233617,-3279.9689583089867,4116.226148111035,0.019896097205783177,0.10540215631233617,3279.9689583089867,4116.226148111035,114930112.29914689,6.15296803652968,35040,8760.0625,False,True
6,-0.1751975014208239,0.2092214092161764,-0.009558892408944706,0.051373443428600014,-0.16563860901187924,0.20701417291592084,-0.01911778481788941,0.10274688685720003,-3312.7721802375845,4140.283458318417,0.01911778481788941,0.10274688685720003,3312.7721802375845,4140.283458318417,116079537.19552496,6.053082191780821,35040,8760.0625,False,True
7,-0.17553884065823855,0.20990145560569118,-0.010472012784809076,0.05540258423526142,-0.16506682787342947,0.20645608416700117,-0.020944025569618153,0.11080516847052284,-3301.336557468589,4129.121683340024,0.020944025569618153,0.11080516847052284,3301.336557468589,4129.121683340024,115678832.97369936,6.261415525114156,35040,8760.0625,False,True
8,-0.1759447950881796,0.21047873514172624,-0.01056311710176528,0.055603588642068456,-0.16538167798641437,0.20723873886102256,-0.02112623420353056,0.11120717728413691,-3307.6335597282864,4144.77477722045,0.02112623420353056,0.11120717728413691,3307.6335597282864,4144.77477722045,115899479.93287915,6.358447488584475,35040,8760.0625,False,True
9,-0.17495653005366252,0.20881567913206572,-0.010423575028917116,0.054440802361484665,-0.16453295502474538,0.2059495102118439,-0.020847150057834232,0.10888160472296933,-3290.659100494908,4118.9902042368785,0.020847150057834232,0.10888160472296933,3290.659100494908,4118.9902042368785,115304694.88134158,6.278538812785388,35040,8760.0625,False,True
10,-0.176694820476652,0.21152567496050906,-0.010227114787379823,0.05493509805790276,-0.1664677056892722,0.2077885757174541,-0.020454229574759647,0.10987019611580552,-3329.354113785443,4155.771514349081,0.020454229574759647,0.10987019611580552,3329.354113785443,4155.771514349081,116660568.14704193,6.284246575342466,35040,8760.0625,False,True
11,-0.17569884253728404,0.21005506578043495,-0.010511944499593445,0.05541576012297523,-0.16518689803769063,0.206819071660831,-0.02102388899918689,0.11083152024595046,-3303.737960753812,4136.38143321662,0.02102388899918689,0.11083152024595046,3303.737960753812,4136.38143321662,115762978.14481357,6.232876712328768,35040,8760.0625,False,True
12,-0.1751546781218497,0.20908039174258092,-0.010018080605935214,0.052870053431962216,-0.16513659751591453,0.20662793314473119,-0.020036161211870428,0.10574010686392443,-3302.73195031829,4132.558662894624,0.020036161211870428,0.10574010686392443,3302.73195031829,4132.558662894624,115727727.53915288,6.155821917808219,35040,8760.0625,False,True
13,-0.17648512383337445,0.2102772077595807,-0.010501807602997881,0.054467322673592077,-0.1659833162303766,0.20763394777733113,-0.021003615205995762,0.10893464534718415,-3319.6663246075323,4152.678955546622,0.021003615205995762,0.10893464534718415,3319.6663246075323,4152.678955546622,116321108.01424792,6.412671232876713,35040,8760.0625,False,True
14,-0.1756483407870749,0.21094266907019177,-0.010093610802865227,0.05382145083889008,-0.16555472998420964,0.20810413562148275,-0.020187221605730454,0.10764290167778016,-3311.0945996841924,4162.082712429655,0.020187221605730454,0.10764290167778016,3311.0945996841924,4162.082712429655,116020754.77293411,6.207191780821917,35040,8760.0625,False,True
15,-0.18205345730093692,0.2497057201864333,-0.00963479313101904,0.05743683164267371,-0.17241866416991788,0.24394169015414974,-0.01926958626203808,0.11487366328534741,-3448.3732833983577,4878.833803082995,0.01926958626203808,0.11487366328534741,3448.3732833983577,4878.833803082995,49656575.28093635,5.298611111111111,14400,3600.0833333333335,False,True
16,-0.17490229964870815,0.20891382080684257,-0.010337844432938342,0.05372762401485375,-0.16456445521576982,0.20634599388540262,-0.020675688865876684,0.1074552480297075,-3291.2891043153963,4126.919877708053,0.020675688865876684,0.1074552480297075,3291.2891043153963,4126.919877708053,115326770.2152115,6.292808219178083,35040,8760.0625,False,True
17,-0.1755245838062035,0.20973269426050997,-0.01041601557429119,0.05358893545418684,-0.16510856823191233,0.20746140865854024,-0.02083203114858238,0.10717787090837368,-3302.1713646382464,4149.228173170804,0.02083203114858238,0.10717787090837368,3302.1713646382464,4149.228173170804,115708084.61692415,6.341324200913243,35040,8760.0625,False,True
18,-0.17564827934878324,0.20997327513417233,-0.010167336867330434,0.05397573283303221,-0.1654809424814528,0.20700856120169392,-0.020334673734660868,0.10795146566606442,-3309.618849629056,4140.171224033879,0.020334673734660868,0.10795146566606442,3309.618849629056,4140.171224033879,115969044.49100213,6.269977168949771,35040,8760.0625,False,True
19,-0.17443460876319972,0.20819049276061066,-0.010117180557949225,0.053637853411508986,-0.1643174282052505,0.20521808841477743,-0.02023436111589845,0.10727570682301797,-3286.34856410501,4104.361768295548,0.02023436111589845,0.10727570682301797,3286.34856410501,4104.361768295548,115153653.68623956,6.278538812785388,35040,8760.0625,False,True
20,-0.17539331368242653,0.2102697122466734,-0.009821814613242077,0.053387019739838074,-0.16557149906918445,0.20708635832585,-0.019643629226484154,0.10677403947967615,-3311.4299813836888,4141.727166517,0.019643629226484154,0.10677403947967615,3311.4299813836888,4141.727166517,116032506.54768446,6.104452054794521,35040,8760.0625,False,True
21,-0.17729072495448794,0.2115706831828692,-0.009868263851485877,0.052434343325573764,-0.16742246110300205,0.2091912621123475,-0.019736527702971754,0.10486868665114753,-3348.4492220600414,4183.82524224695,0.019736527702971754,0.10486868665114753,3348.4492220600414,4183.82524224695,117329660.74098384,6.15296803652968,35040,8760.0625,False,True
