episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.16488853608976714,0.17138631629392456,-0.017532766705869507,0.0664273699898568,-0.14735576938389763,0.1724958000673157,-0.035065533411739014,0.1328547399797136,-2947.1153876779526,3449.9160013463143,0.035065533411739014,0.1328547399797136,2947.1153876779526,3449.9160013463143,103266923.18423545,8.521689497716894,35040,8760.083333333334,False,True
3,-0.1657496257090269,0.1708608762614935,-0.01729272785334917,0.0658566081551916,-0.14845689785567776,0.17210004008526497,-0.03458545570669834,0.1317132163103832,-2969.137957113555,3442.000801705299,0.03458545570669834,0.1317132163103832,2969.137957113555,3442.000801705299,104038594.01725896,8.564497716894977,35040,8760.0625,False,True
4,-0.1662084847418146,0.17177112566498204,-0.01723444746941877,0.06567526783138669,-0.1489740372723958,0.17303007016665156,-0.03446889493883754,0.13135053566277338,-2979.480745447916,3460.601403333031,0.03446889493883754,0.13135053566277338,2979.480745447916,3460.601403333031,104401005.32049498,8.584474885844749,35040,8760.083333333334,False,True
5,-0.1674722363034802,0.17309920629323924,-0.017381217852020254,0.06637115529226152,-0.15009101845145997,0.17436894630275349,-0.03476243570404051,0.13274231058452304,-3001.8203690291994,3487.3789260550693,0.03476243570404051,0.13274231058452304,3001.8203690291994,3487.3789260550693,105183785.73078315,8.541666666666666,35040,8760.0625,False,True
6,-0.16503118159436178,0.17044228553071256,-0.017062302983732573,0.06512375983917826,-0.14796887861062918,0.17167943693934623,-0.034124605967465145,0.13024751967835652,-2959.3775722125843,3433.5887387869243,0.034124605967465145,0.13024751967835652,2959.3775722125843,3433.5887387869243,103696590.13032895,8.496004566210045,35040,8760.083333333334,False,True
7,-0.16633877541089598,0.17143913231682817,-0.017309667020752158,0.06569609903672392,-0.14902910839014383,0.17275605758607238,-0.034619334041504315,0.13139219807344785,-2980.5821678028765,3455.1211517214474,0.034619334041504315,0.13139219807344785,2980.5821678028765,3455.1211517214474,104439599.1598128,8.58162100456621,35040,8760.083333333334,False,True
8,-0.16630475098133268,0.17161027226017472,-0.017030902006886534,0.06479838601739694,-0.14927384897444615,0.1730135271448108,-0.03406180401377307,0.1295967720347939,-2985.4769794889235,3460.2705428962163,0.03406180401377307,0.1295967720347939,2985.4769794889235,3460.2705428962163,104611113.36129187,8.587328767123289,35040,8760.0625,False,True
9,-0.16485022148299622,0.17060329563189536,-0.01713798157508544,0.06535628821614345,-0.1477122399079108,0.1717880946223692,-0.03427596315017088,0.1307125764322869,-2954.244798158215,3435.7618924473836,0.03427596315017088,0.1307125764322869,2954.244798158215,3435.7618924473836,103516737.72746386,8.567351598173516,35040,8760.083333333334,False,True
10,-0.16544255314346631,0.1701702640617283,-0.017102494714958533,0.06499711895856201,-0.14834005842850778,0.17151525469377035,-0.034204989429917065,0.12999423791712403,-2966.8011685701554,3430.3050938754072,0.034204989429917065,0.12999423791712403,2966.8011685701554,3430.3050938754072,103956712.94669825,8.558789954337898,35040,8760.083333333334,False,True
11,-0.16646620703415801,0.17188685258309266,-0.01722614647925747,0.06594577099556224,-0.14924006055490052,0.17306551451810712,-0.03445229295851494,0.1318915419911245,-2984.8012110980103,3461.3102903621425,0.03445229295851494,0.1318915419911245,2984.8012110980103,3461.3102903621425,104587434.43687429,8.564497716894977,35040,8760.083333333334,False,True
12,-0.16543066906447207,0.17099263809828313,-0.017043470581670772,0.06525133574600404,-0.14838719848280127,0.17217759591759288,-0.034086941163341544,0.1305026714920081,-2967.7439696560255,3443.5519183518572,0.034086941163341544,0.1305026714920081,2967.7439696560255,3443.5519183518572,103989748.69674714,8.570205479452055,35040,8760.083333333334,False,True
13,-0.16490916939031489,0.1711897174899709,-0.016777392452688313,0.06410587112432012,-0.1481317769376266,0.17259648481788015,-0.033554784905376625,0.12821174224864024,-2962.635538752531,3451.929696357603,0.033554784905376625,0.12821174224864024,2962.635538752531,3451.929696357603,103810749.27788869,8.567351598173516,35040,8760.083333333334,False,True
14,-0.1658154889004396,0.1710328482008154,-0.017128030823956166,0.06492716485554095,-0.14868745807648345,0.1724872968864547,-0.03425606164791233,0.1298543297110819,-2973.749161529668,3449.7459377290934,0.03425606164791233,0.1298543297110819,2973.749161529668,3449.7459377290934,104200170.61999957,8.504566210045663,35040,8760.083333333334,False,True
15,-0.16551397749758404,0.17123472794141636,-0.01707718969183114,0.0652277939729093,-0.14843678780575292,0.17249829144263945,-0.03415437938366228,0.1304555879458186,-2968.7357561150584,3449.9658288527885,0.03415437938366228,0.1304555879458186,2968.7357561150584,3449.9658288527885,104024500.89427164,8.507420091324201,35040,8760.083333333334,False,True
16,-0.16714346769859828,0.17283721500026605,-0.017019527052789894,0.06521249258043008,-0.1501239406458084,0.17415620170764412,-0.03403905410557979,0.13042498516086015,-3002.478812916168,3483.1240341528824,0.03403905410557979,0.13042498516086015,3002.478812916168,3483.1240341528824,105206857.60458252,8.538812785388128,35040,8760.0625,False,True
17,-0.16570887931249134,0.17128251321948793,-0.01724710939510653,0.0655574428244714,-0.1484617699173848,0.17253349578535596,-0.03449421879021306,0.1311148856489428,-2969.235398347696,3450.669915707119,0.03449421879021306,0.1311148856489428,2969.235398347696,3450.669915707119,104042008.35810328,8.584474885844749,35040,8760.083333333334,False,True
18,-0.16660505175745866,0.17274957837987376,-0.017344015415933403,0.06593778770196412,-0.14926103634152524,0.17402773122328025,-0.034688030831866806,0.13187557540392825,-2985.220726830505,3480.5546244656052,0.034688030831866806,0.13187557540392825,2985.220726830505,3480.5546244656052,104602134.2681409,8.593036529680367,35040,8760.083333333334,False,True
19,-0.16708913554893826,0.17275019445581705,-0.017309803921501384,0.06594735033054447,-0.14977933162743687,0.17403693722262348,-0.03461960784300277,0.13189470066108894,-2995.586632548737,3480.7387444524693,0.03461960784300277,0.13189470066108894,2995.586632548737,3480.7387444524693,104965355.60450774,8.584474885844749,35040,8760.083333333334,False,True
20,-0.16602217310493908,0.17212012446119934,-0.01744611333661786,0.0666038537310494,-0.14857605976832122,0.17310186148516404,-0.03489222667323572,0.1332077074620988,-2971.5211953664243,3462.037229703281,0.03489222667323572,0.1332077074620988,2971.5211953664243,3462.037229703281,104122102.6856395,8.573059360730593,35040,8760.0625,False,True
21,-0.16499937873175954,0.17080618723307753,-0.01716165020300045,0.06556790074850455,-0.14783772852875912,0.17196920661739437,-0.0343233004060009,0.1311358014970091,-2956.754570575182,3439.384132347887,0.0343233004060009,0.1311358014970091,2956.754570575182,3439.384132347887,103604680.15295437,8.55593607305936,35040,8760.083333333334,False,True
