episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.19841374092820832,0.16825717544931884,-0.06446776776628016,0.15835591827706075,-0.13394597316192816,0.12086990001737163,-0.12893553553256032,0.3167118365541215,-2678.9194632385634,2417.3980003474326,0.12893553553256032,0.3167118365541215,2678.9194632385634,2417.3980003474326,93869337.99187925,18.764269406392696,35040,8760.125,False,True
3,-0.19717015229851265,0.16562701190564194,-0.0629622831608369,0.154566575201108,-0.13420786913767577,0.12093301688186567,-0.1259245663216738,0.309133150402216,-2684.157382753516,2418.660337637313,0.1259245663216738,0.309133150402216,2684.157382753516,2418.660337637313,94052874.69168319,18.70433789954338,35040,8760.0625,False,True
4,-0.19772843752513167,0.16738014025445513,-0.06399587958164489,0.15728783625452875,-0.1337325579434868,0.12053414002276525,-0.12799175916328978,0.3145756725090575,-2674.6511588697354,2410.682800455305,0.12799175916328978,0.3145756725090575,2674.6511588697354,2410.682800455305,93719776.60679553,18.735730593607304,35040,8760.125,False,True
5,-0.19769225308637464,0.16645793651171303,-0.06347152038590918,0.1559567628073919,-0.13422073270046547,0.120803567632673,-0.12694304077181837,0.3119135256147838,-2684.4146540093097,2416.0713526534596,0.12694304077181837,0.3119135256147838,2684.4146540093097,2416.0713526534596,94061889.4764862,18.70433789954338,35040,8760.083333333334,False,True
6,-0.1973304612831445,0.1666618984331093,-0.0633973072537118,0.15631793905570557,-0.13393315402943268,0.12034279127505568,-0.1267946145074236,0.31263587811141114,-2678.6630805886534,2406.8558255011135,0.1267946145074236,0.31263587811141114,2678.6630805886534,2406.8558255011135,93860354.34382641,18.730022831050228,35040,8760.125,False,True
7,-0.19762292468739942,0.16721446126845094,-0.06362175586708553,0.15663127813085556,-0.13400116882031388,0.12093693105809744,-0.12724351173417106,0.3132625562617111,-2680.0233764062773,2418.7386211619487,0.12724351173417106,0.3132625562617111,2680.0233764062773,2418.7386211619487,93908019.10927595,18.70433789954338,35040,8760.125,False,True
8,-0.19671884808217627,0.16577228350996587,-0.06291869794541702,0.15465099597739126,-0.13380015013675925,0.12072558081536407,-0.12583739589083404,0.30930199195478253,-2676.0030027351854,2414.511616307281,0.12583739589083404,0.30930199195478253,2676.0030027351854,2414.511616307281,93767145.21584089,18.65296803652968,35040,8760.125,False,True
9,-0.19735074037536446,0.16692418995920963,-0.06390700611235214,0.15689158167391337,-0.13344373426301231,0.12019112652516942,-0.1278140122247043,0.31378316334782674,-2668.8746852602467,2403.8225305033884,0.1278140122247043,0.31378316334782674,2668.8746852602467,2403.8225305033884,93517368.97151904,18.71004566210046,35040,8760.125,False,True
10,-0.1967408618229709,0.16456089009132563,-0.062022049243568834,0.15261080856294462,-0.13471881257940205,0.12126708602529536,-0.12404409848713767,0.30522161712588924,-2694.376251588041,2425.341720505907,0.12404409848713767,0.30522161712588924,2694.376251588041,2425.341720505907,94410943.85564497,18.658675799086758,35040,8760.125,False,True
11,-0.1975339901397879,0.1670535970677701,-0.06358216808291912,0.15676051224036314,-0.13395182205686879,0.12051616340261398,-0.12716433616583825,0.3135210244807263,-2679.0364411373753,2410.323268052279,0.12716433616583825,0.3135210244807263,2679.0364411373753,2410.323268052279,93873436.89745364,18.701484018264843,35040,8760.125,False,True
