episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.17064229410118528,0.1684223458184593,-0.0201238663315956,0.06910892033379004,-0.1505184277695897,0.16945157354404766,-0.0402477326631912,0.13821784066758008,-3010.3685553917944,3389.0314708809533,0.0402477326631912,0.13821784066758008,3010.3685553917944,3389.0314708809533,105483314.18092847,10.248287671232877,35040,8760.0625,False,True
3,-0.1707200577291092,0.16906661564541156,-0.020041822603830754,0.0687836751006818,-0.15067823512527845,0.17037753539034853,-0.04008364520766151,0.1375673502013636,-3013.5647025055687,3407.55070780697,0.04008364520766151,0.1375673502013636,3013.5647025055687,3407.55070780697,105595307.17579512,10.305365296803654,35040,8760.0625,False,True
4,-0.17061116671334012,0.16856256193645927,-0.02017601723682301,0.06904029887153722,-0.15043514947651707,0.1697807908989307,-0.04035203447364602,0.13808059774307443,-3008.7029895303413,3395.6158179786134,0.04035203447364602,0.13808059774307443,3008.7029895303413,3395.6158179786134,105424952.75314316,10.342465753424658,35040,8760.0625,False,True
5,-0.17049084919874527,0.16893234714153452,-0.020413928081934193,0.06975743683453353,-0.15007692111681106,0.16998174387364212,-0.04082785616386839,0.13951487366906706,-3001.538422336221,3399.634877472842,0.04082785616386839,0.13951487366906706,3001.538422336221,3399.634877472842,105173906.31866118,10.419520547945206,35040,8760.0625,False,True
6,-0.17159541022147357,0.1696094892265175,-0.020808379403268577,0.07118873886884891,-0.150787030818205,0.170286847019503,-0.04161675880653715,0.14237747773769782,-3015.7406163640994,3405.73694039006,0.04161675880653715,0.14237747773769782,3015.7406163640994,3405.73694039006,105671551.19739804,10.45662100456621,35040,8760.0625,False,True
7,-0.17099111084098853,0.16974145326744317,-0.02067277654076552,0.07076884732822729,-0.15031833430022304,0.17055992693548136,-0.04134555308153104,0.14153769465645458,-3006.36668600446,3411.1985387096274,0.04134555308153104,0.14153769465645458,3006.36668600446,3411.1985387096274,105343088.67759629,10.393835616438356,35040,8760.0625,False,True
8,-0.16998777256602407,0.16843262275398152,-0.02005943983026193,0.06910017250740554,-0.14992833273576214,0.16955743162797474,-0.04011887966052386,0.13820034501481107,-2998.5666547152427,3391.1486325594947,0.04011887966052386,0.13820034501481107,2998.5666547152427,3391.1486325594947,105069775.5812221,10.208333333333334,35040,8760.0625,False,True
9,-0.17212947123979924,0.16988948947738203,-0.020890324874905962,0.07176824516901735,-0.15123914636489325,0.1705521842310328,-0.041780649749811924,0.1435364903380347,-3024.7829272978656,3411.0436846206553,0.041780649749811924,0.1435364903380347,3024.7829272978656,3411.0436846206553,105988393.7725172,10.390981735159817,35040,8760.0625,False,True
10,-0.17087635353690678,0.16970071353997274,-0.020469582230080916,0.07038143030141752,-0.15040677130682584,0.17047804760954907,-0.04093916446016183,0.14076286060283505,-3008.1354261365173,3409.560952190981,0.04093916446016183,0.14076286060283505,3008.1354261365173,3409.560952190981,105405065.33182356,10.285388127853881,35040,8760.0625,False,True
11,-0.1713085449170115,0.1693723474225782,-0.020732712446858204,0.07143741191248953,-0.1505758324701533,0.16997696850200178,-0.04146542489371641,0.14287482382497907,-3011.5166494030664,3399.5393700400355,0.04146542489371641,0.14287482382497907,3011.5166494030664,3399.5393700400355,105523543.39508344,10.38527397260274,35040,8760.0625,False,True
12,-0.1707671552423719,0.16909042470015812,-0.02050944806779971,0.0702867848786981,-0.15025770717457215,0.16980982258976787,-0.04101889613559942,0.1405735697573962,-3005.154143491443,3396.1964517953575,0.04101889613559942,0.1405735697573962,3005.154143491443,3396.1964517953575,105300601.18794017,10.339611872146119,35040,8760.0625,False,True
13,-0.16974326534942086,0.16886325639400923,-0.01997766070560489,0.06920955197186213,-0.14976560464381594,0.1696656619665291,-0.03995532141120978,0.13841910394372425,-2995.3120928763187,3393.3132393305823,0.03995532141120978,0.13841910394372425,2995.3120928763187,3393.3132393305823,104955735.7343862,10.339611872146119,35040,8760.0625,False,True
14,-0.17099927338693913,0.16938960999084693,-0.020135350865454517,0.0694707954107276,-0.1508639225214846,0.170286408699824,-0.040270701730909034,0.1389415908214552,-3017.278450429692,3405.7281739964797,0.040270701730909034,0.1389415908214552,3017.278450429692,3405.7281739964797,105725436.90305641,10.365296803652967,35040,8760.0625,False,True
15,-0.17073987097201343,0.16901820669187884,-0.019968348552669567,0.06883084635050858,-0.15077152241934386,0.17019400202078103,-0.03993669710533913,0.13766169270101716,-3015.430448386877,3403.8800404156204,0.03993669710533913,0.13766169270101716,3015.430448386877,3403.8800404156204,105660682.91147617,10.196917808219178,35040,8760.0625,False,True
16,-0.17111459991586206,0.17048898425463743,-0.021042627521596174,0.0718359191789786,-0.15007197239426587,0.17096871479489595,-0.04208525504319235,0.1436718383579572,-3001.4394478853173,3419.374295897919,0.04208525504319235,0.1436718383579572,3001.4394478853173,3419.374295897919,105170438.25390153,10.356735159817351,35040,8760.0625,False,True
17,-0.17098172612429954,0.1691287175705389,-0.020995153361139836,0.0715654724785178,-0.14998657276315971,0.16966947483347283,-0.04199030672227967,0.1431309449570356,-2999.7314552631938,3393.3894966694565,0.04199030672227967,0.1431309449570356,2999.7314552631938,3393.3894966694565,105110590.19242232,10.462328767123287,35040,8760.0625,False,True
18,-0.17054431682714644,0.16917534304778536,-0.020463708474873273,0.0702289619264292,-0.15008060835227313,0.16980633388258257,-0.040927416949746546,0.1404579238528584,-3001.612167045463,3396.1266776516513,0.040927416949746546,0.1404579238528584,3001.612167045463,3396.1266776516513,105176490.33327302,10.356735159817351,35040,8760.0625,False,True
