episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.16085356863839473,0.18147009303225167,-0.025042055954808195,0.0813411207033191,-0.13581151268358654,0.17850489813023335,-0.05008411190961639,0.1626822414066382,-2716.230253671731,3570.097962604667,0.05008411190961639,0.1626822414066382,2716.230253671731,3570.097962604667,95176708.08865745,11.327054794520548,35040,8760.0625,False,True
3,-0.16091541041951818,0.18060574002459268,-0.02481875349518222,0.08028817860163008,-0.13609665692433595,0.17804538675727755,-0.04963750699036444,0.16057635720326016,-2721.9331384867187,3560.9077351455508,0.04963750699036444,0.16057635720326016,2721.9331384867187,3560.9077351455508,95376537.17257462,11.3898401826484,35040,8760.0625,False,True
4,-0.1610246069001828,0.1810179092951829,-0.024563145768948542,0.07988167258376154,-0.13646146113123425,0.17844517978312335,-0.049126291537897084,0.15976334516752308,-2729.2292226246846,3568.9035956624666,0.049126291537897084,0.15976334516752308,2729.2292226246846,3568.9035956624666,95632191.96076895,11.338470319634702,35040,8760.083333333334,False,True
5,-0.1614062299991283,0.18084555468831295,-0.02492516153659717,0.08055648528078205,-0.1364810684625311,0.17828245849221652,-0.04985032307319434,0.1611129705615641,-2729.621369250622,3565.64916984433,0.04985032307319434,0.1611129705615641,2729.621369250622,3565.64916984433,95645932.7785418,11.412671232876713,35040,8760.083333333334,False,True
6,-0.16147727954143543,0.18176580173584658,-0.025357803808305917,0.08201720348335081,-0.1361194757331295,0.17861739555197995,-0.050715607616611834,0.16403440696670163,-2722.389514662589,3572.3479110395992,0.050715607616611834,0.16403440696670163,2722.389514662589,3572.3479110395992,95392528.59377712,11.415525114155251,35040,8760.083333333334,False,True
7,-0.15975557058610595,0.18028658057248778,-0.024881365844635715,0.08083714240111665,-0.1348742047414702,0.17728548090729623,-0.04976273168927143,0.1616742848022333,-2697.484094829404,3545.709618145924,0.04976273168927143,0.1616742848022333,2697.484094829404,3545.709618145924,94519842.68282232,11.381278538812785,35040,8760.0625,False,True
8,-0.16162059371325307,0.18201807714558624,-0.024793048926506352,0.08063664859356988,-0.13682754478674672,0.1794245261683638,-0.049586097853012705,0.16127329718713976,-2736.5508957349343,3588.4905233672757,0.049586097853012705,0.16127329718713976,2736.5508957349343,3588.4905233672757,95888743.3865521,11.3898401826484,35040,8760.083333333334,False,True
9,-0.16105150962490108,0.18104319329280286,-0.024673700126331438,0.08032611264333979,-0.13637780949856965,0.1784824313003405,-0.049347400252662876,0.16065222528667958,-2727.556189971393,3569.64862600681,0.049347400252662876,0.16065222528667958,2727.556189971393,3569.64862600681,95573568.89659761,11.46689497716895,35040,8760.083333333334,False,True
10,-0.1621316326287617,0.18071608273901538,-0.024690440872816178,0.07993753487579056,-0.13744119175594555,0.17843876729339303,-0.049380881745632356,0.1598750697515811,-2748.8238351189107,3568.7753458678603,0.049380881745632356,0.1598750697515811,2748.8238351189107,3568.7753458678603,96318787.18256663,11.424086757990867,35040,8760.083333333334,False,True
11,-0.1614620206780184,0.18216517010780833,-0.02543590190122276,0.08235897563285934,-0.13602611877679563,0.17903000937014188,-0.05087180380244552,0.16471795126571867,-2720.522375535913,3580.6001874028366,0.05087180380244552,0.16471795126571867,2720.522375535913,3580.6001874028366,95327104.0387784,11.415525114155251,35040,8760.083333333334,False,True
