episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.18785417414822378,0.1977155009928953,-0.01235568014269795,0.05196498800638458,-0.17549849400552583,0.19854197969595105,-0.0247113602853959,0.10392997601276915,-3509.9698801105164,3970.8395939190214,0.0247113602853959,0.10392997601276915,3509.9698801105164,3970.8395939190214,122989344.5990725,8.396118721461187,35040,8760.05,False,True
3,-0.1863219260322131,0.1964789534947623,-0.012329370393844368,0.05198735279165442,-0.1739925556383687,0.19714378872934843,-0.024658740787688736,0.10397470558330885,-3479.8511127673737,3942.8757745869684,0.024658740787688736,0.10397470558330885,3479.8511127673737,3942.8757745869684,121933982.99136877,8.421803652968036,35040,8760.05,False,True
4,-0.18640272179330178,0.19693752169479245,-0.01247405119698693,0.052232094156438875,-0.17392867059631487,0.19782688509076607,-0.02494810239397386,0.10446418831287775,-3478.5734119262966,3956.537701815321,0.02494810239397386,0.10446418831287775,3478.5734119262966,3956.537701815321,121889212.35389744,8.487442922374429,35040,8760.05,False,True
5,-0.18748723530630368,0.19730555315049036,-0.012224266237537813,0.05194158887827962,-0.17526296906876584,0.19813126066671977,-0.024448532475075627,0.10388317775655924,-3505.2593813753174,3962.625213334395,0.024448532475075627,0.10388317775655924,3505.2593813753174,3962.625213334395,122824288.72339112,8.287671232876713,35040,8760.05,False,True
6,-0.1879297827128174,0.19623597993719966,-0.012304563607983375,0.05137812725611,-0.17562521910483403,0.197162531726168,-0.02460912721596675,0.10275625451222,-3512.5043820966803,3943.25063452336,0.02460912721596675,0.10275625451222,3512.5043820966803,3943.25063452336,123078153.54866767,8.410388127853881,35040,8760.05,False,True
7,-0.1879433656142841,0.19655158163205172,-0.012150109131628277,0.0517397633338129,-0.1757932564826558,0.19734118273645593,-0.024300218263256554,0.1034795266676258,-3515.8651296531166,3946.823654729118,0.024300218263256554,0.1034795266676258,3515.8651296531166,3946.823654729118,123195914.1430452,8.327625570776256,35040,8760.041666666666,False,True
8,-0.18778903605009678,0.19753713985430568,-0.01246567317111475,0.05235821409525494,-0.17532336287898198,0.198358395421791,-0.0249313463422295,0.10471642819050989,-3506.4672575796403,3967.16790843582,0.0249313463422295,0.10471642819050989,3506.4672575796403,3967.16790843582,122866612.70559059,8.456050228310502,35040,8760.05,False,True
9,-0.18894024339991014,0.19838792614436354,-0.012036960760598035,0.050893257645967103,-0.17690328263931215,0.19941581283483747,-0.02407392152119607,0.10178651529193421,-3538.0656527862425,3988.3162566967494,0.02407392152119607,0.10178651529193421,3538.0656527862425,3988.3162566967494,123973820.47362994,8.359018264840183,35040,8760.05,False,True
10,-0.18874845897143894,0.19908170035674172,-0.012047123483775637,0.05105459174275773,-0.17670133548766329,0.20000123565711575,-0.024094246967551275,0.10210918348551545,-3534.026709753266,4000.024713142315,0.024094246967551275,0.10210918348551545,3534.026709753266,4000.024713142315,123832295.90975444,8.39041095890411,35040,8760.05,False,True
11,-0.1872169818234692,0.1971521150300987,-0.012293584364232514,0.051468683170585866,-0.1749233974592367,0.19808687582479806,-0.024587168728465027,0.10293736634117173,-3498.4679491847332,3961.737516495961,0.024587168728465027,0.10293736634117173,3498.4679491847332,3961.737516495961,122586316.93943305,8.481735159817351,35040,8760.05,False,True
12,-0.18752442179546835,0.19792547348536071,-0.012170318288368365,0.05119820584736949,-0.17535410350709998,0.19869520723502293,-0.02434063657673673,0.10239641169473898,-3507.082070141999,3973.9041447004583,0.02434063657673673,0.10239641169473898,3507.082070141999,3973.9041447004583,122888155.73777564,8.410388127853881,35040,8760.05,False,True
13,-0.1869511258662398,0.19678788703322864,-0.012286191592867321,0.051584934295759347,-0.17466493427337249,0.19775147682035288,-0.024572383185734643,0.10316986859151869,-3493.2986854674496,3955.0295364070575,0.024572383185734643,0.10316986859151869,3493.2986854674496,3955.0295364070575,122405185.93877943,8.496004566210045,35040,8760.05,False,True
14,-0.18690838033932952,0.1968281167481741,-0.012307110410245212,0.05213024501215777,-0.17460126992908429,0.19751757282785973,-0.024614220820490425,0.10426049002431555,-3492.0253985816857,3950.351456557194,0.024614220820490425,0.10426049002431555,3492.0253985816857,3950.351456557194,122360569.96630226,8.478881278538813,35040,8760.05,False,True
15,-0.23364532180617073,0.2709811574156658,-0.0012933239246504524,0.020247187692144973,-0.23235199788152025,0.27011201366621124,-0.002586647849300905,0.040494375384289946,-4647.039957630405,5402.240273324225,0.002586647849300905,0.040494375384289946,4647.039957630405,5402.240273324225,41934888.577656776,0.8643617021276596,9024,2256.0833333333335,False,True
16,-0.18705164192408205,0.19574169191719906,-0.012346845113330543,0.051770368250917936,-0.17470479681075154,0.19662708732127074,-0.024693690226661087,0.10354073650183587,-3494.09593621503,3932.5417464254147,0.024693690226661087,0.10354073650183587,3494.09593621503,3932.5417464254147,122433121.60497466,8.43892694063927,35040,8760.041666666666,False,True
17,-0.18766925492339193,0.19757839717643488,-0.01236568554873119,0.0521286998535026,-0.1753035693746608,0.19843759194142804,-0.02473137109746238,0.1042573997070052,-3506.0713874932153,3968.7518388285603,0.02473137109746238,0.1042573997070052,3506.0713874932153,3968.7518388285603,122852741.41776226,8.444634703196346,35040,8760.05,False,True
18,-0.18671479580260406,0.19725472069246028,-0.01228083845328518,0.0518829392001388,-0.17443395734931888,0.19801820494079947,-0.02456167690657036,0.1037658784002776,-3488.6791469863774,3960.364098815989,0.02456167690657036,0.1037658784002776,3488.6791469863774,3960.364098815989,122243317.31040266,8.410388127853881,35040,8760.05,False,True
19,-0.18672611884346427,0.19590102353988598,-0.012131136501527954,0.05128807201044037,-0.17459498234193632,0.1967281932772177,-0.024262273003055907,0.10257614402088074,-3491.8996468387263,3934.5638655443536,0.024262273003055907,0.10257614402088074,3491.8996468387263,3934.5638655443536,122356163.62522897,8.410388127853881,35040,8760.05,False,True
20,-0.1871295280431597,0.19683080534882155,-0.012295247634696001,0.0517701260307253,-0.1748342804084637,0.19768819340855598,-0.024590495269392002,0.1035402520614506,-3496.685608169274,3953.7638681711187,0.024590495269392002,0.1035402520614506,3496.685608169274,3953.7638681711187,122523863.71025136,8.418949771689498,35040,8760.05,False,True
21,-0.18888368941983458,0.1981335331215924,-0.012258990421092367,0.05149550743156112,-0.17662469899874217,0.1990388725282587,-0.024517980842184733,0.10299101486312225,-3532.4939799748436,3980.7774505651737,0.024517980842184733,0.10299101486312225,3532.4939799748436,3980.7774505651737,123778589.05831853,8.396118721461187,35040,8760.05,False,True
