episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.18839809052152984,0.2077960115318488,-0.017849379618928074,0.06195750741991355,-0.17054871090260176,0.21030889771851358,-0.03569875923785615,0.1239150148398271,-3410.9742180520348,4206.177954370271,0.03569875923785615,0.1239150148398271,3410.9742180520348,4206.177954370271,119520536.6005433,11.26997716894977,35040,8760.03125,False,True
3,-0.18769284733697517,0.20760131844554297,-0.017445063789264973,0.06085198566766887,-0.17024778354771025,0.21022712845265296,-0.034890127578529946,0.12170397133533774,-3404.9556709542044,4204.542569053059,0.034890127578529946,0.12170397133533774,3404.9556709542044,4204.542569053059,119309646.71023533,11.230022831050228,35040,8760.03125,False,True
4,-0.1893635123995424,0.20919804722134777,-0.017650754365849987,0.06153323570495125,-0.1717127580336924,0.21190624154955157,-0.035301508731699974,0.1230664714099025,-3434.2551606738484,4238.124830991031,0.035301508731699974,0.1230664714099025,3434.2551606738484,4238.124830991031,120336300.83001165,11.32420091324201,35040,8760.03125,False,True
5,-0.1891531232646612,0.20839219973724826,-0.017689119169351532,0.06142036061372933,-0.17146400409530965,0.2108170367728418,-0.035378238338703065,0.12284072122745866,-3429.2800819061936,4216.340735456835,0.035378238338703065,0.12284072122745866,3429.2800819061936,4216.340735456835,120161974.06999302,11.304223744292237,35040,8760.0625,False,True
6,-0.18789385905203296,0.20768051479410346,-0.01770470290880177,0.06163001618248748,-0.17018915614323119,0.20992957437361945,-0.03540940581760354,0.12326003236497496,-3403.7831228646237,4198.5914874723885,0.03540940581760354,0.12326003236497496,3403.7831228646237,4198.5914874723885,119268560.62517641,11.318493150684931,35040,8760.03125,False,True
7,-0.18747345430927637,0.20767471131576154,-0.017480252598121478,0.061379070114199914,-0.16999320171115492,0.2100259861974013,-0.034960505196242955,0.12275814022839983,-3399.864034223098,4200.519723948027,0.034960505196242955,0.12275814022839983,3399.864034223098,4200.519723948027,119131235.75917734,11.164383561643836,35040,8760.03125,False,True
8,-0.18865190848134536,0.20865859023329472,-0.017711244954264623,0.06172721674817029,-0.1709406635270807,0.21116666893759256,-0.035422489908529246,0.12345443349634058,-3418.8132705416147,4223.33337875185,0.035422489908529246,0.12345443349634058,3418.8132705416147,4223.33337875185,119795216.99977818,11.281392694063927,35040,8760.03125,False,True
9,-0.1880777400720848,0.20762573963889197,-0.017538370315382405,0.0613018056861612,-0.17053936975670242,0.2099265519159309,-0.03507674063076481,0.1226036113723224,-3410.787395134048,4198.531038318618,0.03507674063076481,0.1226036113723224,3410.787395134048,4198.531038318618,119513990.32549705,11.192922374429223,35040,8760.03125,False,True
10,-0.18800384231588516,0.20752030997766532,-0.01783683240404486,0.06254412226098971,-0.17016700991184028,0.20974647477017527,-0.03567366480808972,0.12508824452197942,-3403.340198236806,4194.929495403505,0.03567366480808972,0.12508824452197942,3403.340198236806,4194.929495403505,119253040.54621768,11.144406392694064,35040,8760.027777777777,False,True
11,-0.18907898731873424,0.20874759404282647,-0.017895880687551727,0.06198722041642178,-0.1711831066311825,0.21141081819234314,-0.035791761375103454,0.12397444083284356,-3423.66213262365,4228.216363846863,0.035791761375103454,0.12397444083284356,3423.66213262365,4228.216363846863,119965121.1271327,11.318493150684931,35040,8760.03125,False,True
12,-0.18866269471473895,0.20814298856311986,-0.017900334055336777,0.062230525630132545,-0.17076236065940217,0.21084513004758748,-0.035800668110673554,0.12446105126026509,-3415.2472131880436,4216.902600951749,0.035800668110673554,0.12446105126026509,3415.2472131880436,4216.902600951749,119670262.35010904,11.321347031963471,35040,8760.03125,False,True
13,-0.18803800023957687,0.20787260356711304,-0.017290737455049672,0.06031870297482349,-0.17074726278452718,0.21047499460622185,-0.034581474910099344,0.12063740594964698,-3414.9452556905435,4209.499892124437,0.034581474910099344,0.12063740594964698,3414.9452556905435,4209.499892124437,119659681.75939664,11.230022831050228,35040,8760.03125,False,True
