episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.16750553261310192,0.17028187182499036,-0.012272776199278128,0.05409327845911107,-0.1552327564138238,0.1705678983380503,-0.024545552398556256,0.10818655691822214,-3104.6551282764763,3411.357966761006,0.024545552398556256,0.10818655691822214,3104.6551282764763,3411.357966761006,108787115.69480772,7.154680365296803,35040,8760.125,False,True
3,-0.16755371845959507,0.17006597913625077,-0.011858411001516573,0.052823153052885444,-0.1556953074580785,0.17064488030141836,-0.023716822003033145,0.10564630610577089,-3113.9061491615703,3412.897606028367,0.023716822003033145,0.10564630610577089,3113.9061491615703,3412.897606028367,109111271.46662143,7.029109589041097,35040,8760.0,False,True
4,-0.16714081361847938,0.16994350386265206,-0.01196735766821056,0.05314985220637277,-0.15517345595026885,0.1702669615241209,-0.02393471533642112,0.10629970441274554,-3103.469119005377,3405.339230482418,0.02393471533642112,0.10629970441274554,3103.469119005377,3405.339230482418,108745557.9299484,7.148972602739725,35040,8760.0,False,True
5,-0.16775999658533786,0.17010564808615955,-0.01204398292114782,0.05353226490055951,-0.15571601366419,0.17054654703590683,-0.02408796584229564,0.10706452980111902,-3114.3202732838004,3410.930940718136,0.02408796584229564,0.10706452980111902,3114.3202732838004,3410.930940718136,109125782.37586436,7.0633561643835625,35040,8760.0,False,True
6,-0.16786517310768284,0.17041300687069105,-0.012005564760630577,0.053383027959319374,-0.15585960834705231,0.17083618097870112,-0.024011129521261155,0.10676605591863875,-3117.1921669410453,3416.723619574022,0.024011129521261155,0.10676605591863875,3117.1921669410453,3416.723619574022,109226413.52961423,7.031963470319634,35040,8760.0,False,True
7,-0.1670677464893273,0.1699726049870643,-0.01194366891256677,0.05332541609438586,-0.1551240775767605,0.17026917791796334,-0.02388733782513354,0.10665083218877172,-3102.48155153521,3405.3835583592663,0.02388733782513354,0.10665083218877172,3102.48155153521,3405.3835583592663,108710953.56579377,7.034817351598173,35040,8760.0,False,True
8,-0.16773533882094258,0.170831140501028,-0.012298825946911876,0.05433631431483362,-0.1554365128740307,0.17100750387836608,-0.024597651893823753,0.10867262862966724,-3108.7302574806135,3420.1500775673217,0.024597651893823753,0.10867262862966724,3108.7302574806135,3420.1500775673217,108929908.2221207,7.200342465753424,35040,8760.0,False,True
9,-0.16696046097175193,0.16989271913699103,-0.012392594475956092,0.05464765333221708,-0.15456786649579585,0.17016971895533095,-0.024785188951912184,0.10929530666443416,-3091.3573299159166,3403.394379106619,0.024785188951912184,0.10929530666443416,3091.3573299159166,3403.394379106619,108321160.84025371,7.180365296803654,35040,8760.0,False,True
10,-0.1670092465509213,0.16933054386504579,-0.012107870179635771,0.05327467656893939,-0.15490137637128554,0.16980405128516748,-0.024215740359271543,0.10654935313787878,-3098.0275274257106,3396.08102570335,0.024215740359271543,0.10654935313787878,3098.0275274257106,3396.08102570335,108554884.56099689,7.200342465753424,35040,8760.0,False,True
11,-0.16787506881999847,0.17050639910697973,-0.011805590031609494,0.05256359121512409,-0.15606947878838898,0.17106572932022845,-0.023611180063218988,0.10512718243024818,-3121.3895757677797,3421.3145864045687,0.023611180063218988,0.10512718243024818,3121.3895757677797,3421.3145864045687,109373490.734903,7.054794520547945,35040,8760.083333333334,False,True
