episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.18508608178232996,0.13461143842932205,-0.03841205124829519,0.0997332383277746,-0.14667403053403477,0.1255016128207018,-0.07682410249659039,0.1994664766555492,-2933.480610680695,2510.0322564140356,0.07682410249659039,0.1994664766555492,2933.480610680695,2510.0322564140356,102789160.59825155,17.588470319634702,35040,8760.125,False,True
3,-0.18537515478947764,0.1341545855941223,-0.038227876326341045,0.09924782159402391,-0.14714727846313658,0.12535074389864423,-0.07645575265268209,0.19849564318804783,-2942.945569262731,2507.0148779728843,0.07645575265268209,0.19849564318804783,2942.945569262731,2507.0148779728843,103120812.7469661,17.66837899543379,35040,8760.125,False,True
4,-0.18556755330574703,0.13434022305872909,-0.03871123900427959,0.10038618834450605,-0.14685631430146745,0.12504333833538825,-0.07742247800855918,0.2007723766890121,-2937.1262860293486,2500.866766707765,0.07742247800855918,0.2007723766890121,2937.1262860293486,2500.866766707765,102916905.06246838,17.59417808219178,35040,8760.125,False,True
5,-0.18557496129946052,0.13428300799869167,-0.038492575456513044,0.0999601451864629,-0.1470823858429475,0.1252052175137886,-0.07698515091302609,0.1999202903729258,-2941.64771685895,2504.1043502757716,0.07698515091302609,0.1999202903729258,2941.64771685895,2504.1043502757716,103075335.9987376,17.611301369863014,35040,8760.125,False,True
6,-0.18519721087677232,0.13447816489135772,-0.038317731247231035,0.10005968584593934,-0.1468794796295413,0.1251765279403211,-0.07663546249446207,0.20011937169187868,-2937.589592590826,2503.530558806422,0.07663546249446207,0.20011937169187868,2937.589592590826,2503.530558806422,102933139.32438254,17.597031963470318,35040,8760.0625,False,True
7,-0.1853506322771683,0.13430652040400604,-0.03855579119645282,0.09994587059773621,-0.14679484108071547,0.12516526613214843,-0.07711158239290564,0.19989174119547243,-2935.89682161431,2503.3053226429683,0.07711158239290564,0.19989174119547243,2935.89682161431,2503.3053226429683,102873824.62936541,17.628424657534246,35040,8760.125,False,True
8,-0.18556422367682954,0.13420184469887284,-0.03862624452075821,0.1002799908010544,-0.14693797915607132,0.1249191594186318,-0.07725248904151642,0.2005599816021088,-2938.7595831214257,2498.3831883726357,0.07725248904151642,0.2005599816021088,2938.7595831214257,2498.3831883726357,102974135.79257476,17.605593607305934,35040,8760.125,False,True
9,-0.1858793169107748,0.13471581479395742,-0.03854260983379428,0.09996135392888073,-0.14733670707698052,0.12574009806515696,-0.07708521966758856,0.19992270785776145,-2946.73414153961,2514.8019613031393,0.07708521966758856,0.19992270785776145,2946.73414153961,2514.8019613031393,103253564.31954794,17.61700913242009,35040,8760.125,False,True
10,-0.18498451536654925,0.13379874559341862,-0.03814303822886113,0.09905783170207641,-0.14684147713768808,0.12498261877045815,-0.07628607645772226,0.19811566340415282,-2936.829542753762,2499.6523754091627,0.07628607645772226,0.19811566340415282,2936.829542753762,2499.6523754091627,102906507.17809181,17.599885844748858,35040,8760.083333333334,False,True
11,-0.18555573471951847,0.13393921401085465,-0.038012941645659014,0.0988596140223468,-0.14754279307385948,0.12530386245271694,-0.07602588329131803,0.1977192280446936,-2950.8558614771887,2506.077249054338,0.07602588329131803,0.1977192280446936,2950.8558614771887,2506.077249054338,103397989.38616069,17.597031963470318,35040,8760.125,False,True
12,-0.18531197597392024,0.13440051925675442,-0.03843658604921017,0.09976664717984775,-0.14687538992471005,0.12533224790303363,-0.07687317209842034,0.1995332943596955,-2937.507798494201,2506.6449580606727,0.07687317209842034,0.1995332943596955,2937.507798494201,2506.6449580606727,102930273.2592368,17.614155251141554,35040,8760.125,False,True
13,-0.18510335977037679,0.13452527775165346,-0.03844170587147752,0.09957305974751936,-0.14666165389889926,0.1255667025864888,-0.07688341174295504,0.19914611949503871,-2933.2330779779845,2511.334051729776,0.07688341174295504,0.19914611949503871,2933.2330779779845,2511.334051729776,102780487.05234858,17.597031963470318,35040,8760.0625,False,True
14,-0.18521733214260713,0.13344377234157642,-0.038604319406879785,0.10000365877566816,-0.14661301273572733,0.12421802006409913,-0.07720863881375957,0.20000731755133633,-2932.2602547145466,2484.3604012819824,0.07720863881375957,0.20000731755133633,2932.2602547145466,2484.3604012819824,102746399.32519771,17.64554794520548,35040,8760.125,False,True
15,-0.18537092462396895,0.1340345255491287,-0.03860222148851539,0.10011028925538241,-0.14676870313545357,0.12485315030063963,-0.07720444297703077,0.20022057851076483,-2935.374062709071,2497.063006012793,0.07720444297703077,0.20022057851076483,2935.374062709071,2497.063006012793,102855507.15732585,17.59417808219178,35040,8760.125,False,True
16,-0.18553615231746953,0.13467565715883134,-0.0386749614549156,0.10028362519140605,-0.14686119086255392,0.12532782352300773,-0.0773499229098312,0.2005672503828121,-2937.223817251079,2506.5564704601547,0.0773499229098312,0.2005672503828121,2937.223817251079,2506.5564704601547,102920322.5564778,17.656963470319635,35040,8760.125,False,True
17,-0.185622608472466,0.13459663291079668,-0.03887640356335043,0.10077878935508168,-0.14674620490911555,0.12504631490450455,-0.07775280712670087,0.20155757871016336,-2934.924098182311,2500.9262980900908,0.07775280712670087,0.20155757871016336,2934.924098182311,2500.9262980900908,102839740.40030818,17.64554794520548,35040,8760.0625,False,True
18,-0.18538802014894643,0.1344624525488086,-0.03856612305868794,0.09986990907072903,-0.1468218970902585,0.12544219989235117,-0.07713224611737587,0.19973981814145805,-2936.4379418051694,2508.8439978470237,0.07713224611737587,0.19973981814145805,2936.4379418051694,2508.8439978470237,102892785.48085314,17.69406392694064,35040,8760.0625,False,True
19,-0.18541573331716793,0.13475677729915791,-0.03916027308643006,0.10136021461711871,-0.1462554602307379,0.12484678270761164,-0.07832054617286012,0.20272042923423741,-2925.109204614758,2496.935654152233,0.07832054617286012,0.20272042923423741,2925.109204614758,2496.935654152233,102495826.52970111,17.676940639269407,35040,8760.125,False,True
20,-0.18551707946789753,0.13466844142008286,-0.03844201055297667,0.09995907270994124,-0.14707506891492086,0.12551022245270713,-0.07688402110595334,0.19991814541988248,-2941.501378298417,2510.2044490541425,0.07688402110595334,0.19991814541988248,2941.501378298417,2510.2044490541425,103070208.29557653,17.57420091324201,35040,8760.125,False,True
21,-0.18577315163605038,0.1344411567295889,-0.03850048287359805,0.0998440575458287,-0.14727266876245235,0.1254939274894961,-0.0770009657471961,0.1996881150916574,-2945.4533752490465,2509.8785497899216,0.0770009657471961,0.1996881150916574,2945.4533752490465,2509.8785497899216,103208686.26872659,17.59417808219178,35040,8760.125,False,True
