episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.16354117546965594,0.11871207094230417,-0.003860483199312729,0.031802908200339076,-0.1596806922703432,0.11753793175381706,-0.007720966398625458,0.06360581640067815,-3193.613845406864,2350.7586350763413,0.007720966398625458,0.06360581640067815,3193.613845406864,2350.7586350763413,111904229.14305653,3.259132420091324,35040,8760.083333333334,False,True
3,-0.16366522749416895,0.11943697842371179,-0.00391072565648467,0.032161690331423416,-0.1597545018376843,0.11823054399080803,-0.00782145131296934,0.06432338066284683,-3195.090036753686,2364.610879816161,0.00782145131296934,0.06432338066284683,3195.090036753686,2364.610879816161,111955954.88784915,3.3076484018264836,35040,8760.125,False,True
4,-0.16404591724902745,0.11884851307638074,-0.003834308846698622,0.031982024256732924,-0.16021160840232881,0.11764245475014959,-0.007668617693397244,0.06396404851346585,-3204.232168046576,2352.849095002992,0.007668617693397244,0.06396404851346585,3204.232168046576,2352.849095002992,112276295.16835202,3.3019406392694064,35040,8760.125,False,True
5,-0.16390736781285276,0.11887490112125326,-0.0038298342741725664,0.031671794220802726,-0.16007753353868015,0.11770499440272957,-0.007659668548345133,0.06334358844160545,-3201.5506707736035,2354.0998880545912,0.007659668548345133,0.06334358844160545,3201.5506707736035,2354.0998880545912,112182335.50390707,3.3704337899543377,35040,8760.083333333334,False,True
6,-0.16386756735361493,0.11949348949573732,-0.003908774187331455,0.03214560867810307,-0.15995879316628347,0.11826374909538956,-0.00781754837466291,0.06429121735620615,-3199.175863325669,2365.274981907791,0.00781754837466291,0.06429121735620615,3199.175863325669,2365.274981907791,112099122.25093144,3.3504566210045663,35040,8760.125,False,True
7,-0.16409473407293043,0.11994581376186904,-0.003950514656492196,0.03244138490655579,-0.16014421941643828,0.1186819918568699,-0.007901029312984392,0.06488276981311158,-3202.884388328765,2373.639837137398,0.007901029312984392,0.06488276981311158,3202.884388328765,2373.639837137398,112229068.96703993,3.356164383561644,35040,8760.125,False,True
8,-0.16379394648364884,0.11904047304778458,-0.0040058656835496404,0.03232505151954064,-0.15978808080009918,0.1178650039470683,-0.008011731367099281,0.06465010303908128,-3195.7616160019834,2357.3000789413654,0.008011731367099281,0.06465010303908128,3195.7616160019834,2357.3000789413654,111979487.0247095,3.4103881278538815,35040,8760.125,False,True
9,-0.16380504629872567,0.11907089614193717,-0.003906657113284022,0.03214212594540835,-0.15989838918544164,0.11781918170918937,-0.007813314226568044,0.0642842518908167,-3197.967783708833,2356.3836341837873,0.007813314226568044,0.0642842518908167,3197.967783708833,2356.3836341837873,112056791.14115751,3.3162100456621006,35040,8760.125,False,True
10,-0.1641510447472991,0.11968779637622053,-0.0038776849078974744,0.032049332005234264,-0.1602733598394016,0.11845196036581587,-0.007755369815794949,0.06409866401046853,-3205.467196788032,2369.0392073163175,0.007755369815794949,0.06409866401046853,3205.467196788032,2369.0392073163175,112319570.57545266,3.2933789954337898,35040,8760.125,False,True
11,-0.1635330361884646,0.11842399881065688,-0.0037870659801963933,0.03176796328257903,-0.15974597020826822,0.1171560138530813,-0.007574131960392787,0.06353592656515807,-3194.919404165364,2343.120277061626,0.007574131960392787,0.06353592656515807,3194.919404165364,2343.120277061626,111949975.92195436,3.2477168949771693,35040,8760.125,False,True
12,-0.1639017135004718,0.12006264412343032,-0.0038269371015867597,0.03219048729290886,-0.160074776398885,0.11875209793811305,-0.007653874203173519,0.06438097458581772,-3201.4955279777,2375.041958762261,0.007653874203173519,0.06438097458581772,3201.4955279777,2375.041958762261,112180403.30033861,3.190639269406393,35040,8760.125,False,True
13,-0.1638867572457745,0.1189942755792059,-0.004029233525821691,0.03313837135486649,-0.15985752371995282,0.1176211219858858,-0.008058467051643382,0.06627674270973298,-3197.150474399056,2352.4224397177154,0.008058467051643382,0.06627674270973298,3197.150474399056,2352.4224397177154,112028152.62294292,3.3875570776255706,35040,8760.125,False,True
14,-0.16370854470553545,0.11933176969263148,-0.003920346845493849,0.032164012687985064,-0.15978819786004161,0.11810567842155784,-0.007840693690987699,0.06432802537597013,-3195.7639572008316,2362.1135684311566,0.007840693690987699,0.06432802537597013,3195.7639572008316,2362.1135684311566,111979569.06031714,3.3675799086757987,35040,8760.0625,False,True
15,-0.16411430716707343,0.11887769657584621,-0.004079678553784688,0.0329056497364562,-0.16003462861328874,0.11758187969329491,-0.008159357107569376,0.0658112994729124,-3200.692572265775,2351.637593865898,0.008159357107569376,0.0658112994729124,3200.692572265775,2351.637593865898,112152267.73219277,3.3789954337899544,35040,8760.125,False,True
16,-0.16369703363020738,0.11877191643984064,-0.00386862428021591,0.03178014505510114,-0.15982840934999148,0.11761083455121836,-0.00773724856043182,0.06356029011020228,-3196.5681869998293,2352.2166910243673,0.00773724856043182,0.06356029011020228,3196.5681869998293,2352.2166910243673,112007749.27247402,3.3162100456621006,35040,8760.125,False,True
17,-0.1640572638465056,0.1199063831161907,-0.003786856016765089,0.03217141216112158,-0.1602704078297405,0.11857411201572014,-0.007573712033530178,0.06434282432224316,-3205.40815659481,2371.482240314403,0.007573712033530178,0.06434282432224316,3205.40815659481,2371.482240314403,112317501.80708215,3.2134703196347028,35040,8760.125,False,True
18,-0.16367710668456864,0.11912822029805105,-0.003804625373340643,0.03144194794713831,-0.15987248131122797,0.11798136661745263,-0.007609250746681286,0.06288389589427662,-3197.4496262245593,2359.627332349053,0.007609250746681286,0.06288389589427662,3197.4496262245593,2359.627332349053,112038634.90290856,3.284817351598174,35040,8760.125,False,True
19,-0.16395880664715767,0.11939240347891526,-0.003984126530861085,0.03276554978155235,-0.15997468011629662,0.1180636560455643,-0.00796825306172217,0.0655310995631047,-3199.493602325932,2361.273120911286,0.00796825306172217,0.0655310995631047,3199.493602325932,2361.273120911286,112110255.82550065,3.296232876712329,35040,8760.125,False,True
20,-0.16384019001804598,0.11969091875525538,-0.0038593985978748074,0.03186680623302482,-0.1599807914201712,0.11853871228804826,-0.007718797195749615,0.06373361246604964,-3199.615828403423,2370.7742457609647,0.007718797195749615,0.06373361246604964,3199.615828403423,2370.7742457609647,112114538.62725595,3.336187214611872,35040,8760.083333333334,False,True
21,-0.16325831336503946,0.1188623541071396,-0.0037813442280279284,0.03163562320371717,-0.1594769691370115,0.11770967179970415,-0.007562688456055857,0.06327124640743434,-3189.53938274023,2354.193435994083,0.007562688456055857,0.06327124640743434,3189.53938274023,2354.193435994083,111761459.97121766,3.2248858447488584,35040,8760.125,False,True
