episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.1620667884826241,0.17840794318830966,-0.014598181183641716,0.06432746709832485,-0.1474686072989824,0.17719408042468296,-0.029196362367283433,0.1286549341966497,-2949.3721459796475,3543.881608493659,0.029196362367283433,0.1286549341966497,2949.3721459796475,3543.881608493659,103345999.99512684,7.271689497716895,35040,8760.083333333334,False,True
3,-0.1616338127431931,0.17830333871260298,-0.01464407774232039,0.06427691359204601,-0.1469897350008727,0.1770308530271691,-0.02928815548464078,0.12855382718409203,-2939.794700017454,3540.6170605433813,0.02928815548464078,0.12855382718409203,2939.794700017454,3540.6170605433813,103010406.28861159,7.348744292237443,35040,8760.083333333334,False,True
4,-0.1607043709805927,0.17763397232775052,-0.014371165663744193,0.06427356762293827,-0.14633320531684854,0.17630878351453927,-0.028742331327488387,0.12854713524587655,-2926.6641063369702,3526.1756702907855,0.028742331327488387,0.12854713524587655,2926.6641063369702,3526.1756702907855,102550310.28604744,7.148972602739725,35040,8760.083333333334,False,True
5,-0.16109182082821422,0.17739719635776022,-0.013814345715296699,0.062360541304435455,-0.14727747511291756,0.1763434309061838,-0.027628691430593398,0.12472108260887091,-2945.549502258351,3526.868618123676,0.027628691430593398,0.12472108260887091,2945.549502258351,3526.868618123676,103212054.55913262,7.166095890410959,35040,8760.083333333334,False,True
6,-0.16228602840395298,0.17896708478575118,-0.014467199754646855,0.0643071122495308,-0.14781882864930612,0.1776152096572495,-0.02893439950929371,0.1286142244990616,-2956.3765729861225,3552.30419314499,0.02893439950929371,0.1286142244990616,2956.3765729861225,3552.30419314499,103591435.11743373,7.345890410958904,35040,8760.083333333334,False,True
7,-0.1612136785062941,0.17766690250885056,-0.014139417186550405,0.06317883591499952,-0.1470742613197437,0.17657624391023025,-0.02827883437310081,0.12635767182999905,-2941.4852263948737,3531.5248782046037,0.02827883437310081,0.12635767182999905,2941.4852263948737,3531.5248782046037,103069642.33287637,7.263127853881278,35040,8760.083333333334,False,True
8,-0.16173042678565377,0.17848818013506282,-0.014031628549481917,0.06320423202649758,-0.14769879823617188,0.1772873787558758,-0.028063257098963835,0.12640846405299516,-2953.9759647234378,3545.7475751175157,0.028063257098963835,0.12640846405299516,2953.9759647234378,3545.7475751175157,103507317.80390926,7.268835616438356,35040,8760.083333333334,False,True
9,-0.1612321607097847,0.17837799145423586,-0.014276534418838013,0.06366005102362181,-0.14695562629094663,0.17715985863443343,-0.028553068837676027,0.12732010204724362,-2939.112525818933,3543.1971726886686,0.028553068837676027,0.12732010204724362,2939.112525818933,3543.1971726886686,102986502.90469542,7.183219178082193,35040,8760.083333333334,False,True
10,-0.16034821620997938,0.1769877039707685,-0.014273799757045489,0.06398476853194851,-0.14607441645293393,0.17562624971860155,-0.028547599514090978,0.12796953706389702,-2921.4883290586786,3512.524994372031,0.028547599514090978,0.12796953706389702,2921.4883290586786,3512.524994372031,102368951.0502161,7.206050228310502,35040,8760.083333333334,False,True
11,-0.1615800081461388,0.17785357755439943,-0.013681091620129086,0.06232421839784795,-0.1478989165260097,0.1767403618522574,-0.027362183240258173,0.1246484367956959,-2957.9783305201945,3534.807237045148,0.027362183240258173,0.1246484367956959,2957.9783305201945,3534.807237045148,103647560.70142761,7.11472602739726,35040,8760.083333333334,False,True
12,-0.16159782334529066,0.17841771339495396,-0.014571416620925164,0.0646486388597815,-0.14702640672436548,0.1772341188398377,-0.029142833241850328,0.129297277719563,-2940.52813448731,3544.682376796754,0.029142833241850328,0.129297277719563,2940.52813448731,3544.682376796754,103036105.83243534,7.331621004566211,35040,8760.083333333334,False,True
13,-0.1616285011804256,0.17858609364433076,-0.014419845159275108,0.06463549893270247,-0.1472086560211505,0.17715164712912004,-0.028839690318550215,0.12927099786540494,-2944.1731204230095,3543.032942582401,0.028839690318550215,0.12927099786540494,2944.1731204230095,3543.032942582401,103163826.13962226,7.231735159817351,35040,8760.083333333334,False,True
14,-0.1622724943590376,0.17936060471089293,-0.01457604267969278,0.06447182970599769,-0.14769645167934478,0.1781815804452095,-0.02915208535938556,0.12894365941199537,-2953.9290335868964,3563.6316089041898,0.02915208535938556,0.12894365941199537,2953.9290335868964,3563.6316089041898,103505673.33688484,7.382990867579908,35040,8760.083333333334,False,True
15,-0.16215606537638488,0.17872357587953408,-0.01445372655069933,0.06407354059896397,-0.14770233882568554,0.17747812016605494,-0.02890745310139866,0.12814708119792795,-2954.046776513711,3549.562403321099,0.02890745310139866,0.12814708119792795,2954.046776513711,3549.562403321099,103509799.04904044,7.237442922374429,35040,8760.083333333334,False,True
16,-0.16086807210319398,0.17816339231186834,-0.014196382671028593,0.06338669932554451,-0.1466716894321654,0.17692013488971237,-0.028392765342057185,0.12677339865108903,-2933.433788643308,3538.4026977942476,0.028392765342057185,0.12677339865108903,2933.433788643308,3538.4026977942476,102787519.95406152,7.21175799086758,35040,8760.083333333334,False,True
17,-0.16098357114295042,0.1782521325578399,-0.014485244066205478,0.06430809173409029,-0.1464983270767449,0.1770125029087968,-0.028970488132410956,0.12861618346818057,-2929.966541534898,3540.250058175936,0.028970488132410956,0.12861618346818057,2929.966541534898,3540.250058175936,102666027.61538284,7.300228310502282,35040,8760.083333333334,False,True
18,-0.16121057318581933,0.177422666851191,-0.014112107303603051,0.06345181276651106,-0.14709846588221628,0.17620547625672495,-0.028224214607206102,0.12690362553302212,-2941.9693176443247,3524.1095251344987,0.028224214607206102,0.12690362553302212,2941.9693176443247,3524.1095251344987,103086604.89025714,7.148972602739725,35040,8760.083333333334,False,True
19,-0.16250374561153635,0.17984268073776402,-0.014868097480832173,0.06536194244928942,-0.14763564813070418,0.17843523353091975,-0.029736194961664346,0.13072388489857883,-2952.712962614083,3568.7046706183955,0.029736194961664346,0.13072388489857883,2952.712962614083,3568.7046706183955,103463062.20999748,7.371575342465754,35040,8760.083333333334,False,True
20,-0.16084555770140654,0.17763532481891953,-0.01468046963517135,0.06455857212065282,-0.1461650880662352,0.1761484060560048,-0.0293609392703427,0.12911714424130563,-2923.3017613247034,3522.9681211200955,0.0293609392703427,0.12911714424130563,2923.3017613247034,3522.9681211200955,102432493.7168176,7.411529680365297,35040,8760.083333333334,False,True
21,-0.16054312787134561,0.17776385219840274,-0.014305753125058756,0.06378533866065872,-0.14623737474628684,0.17651309958034597,-0.028611506250117512,0.12757067732131744,-2924.747494925737,3530.2619916069193,0.028611506250117512,0.12757067732131744,2924.747494925737,3530.2619916069193,102483152.22219783,7.231735159817351,35040,8760.083333333334,False,True
