episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.15531778973029337,0.12350062082030366,-0.006131914429962002,0.035932642214828926,-0.14918587530033137,0.1228261814139086,-0.012263828859924004,0.07186528442965785,-2983.717506006626,2456.523628278172,0.012263828859924004,0.07186528442965785,2983.717506006626,2456.523628278172,104549461.41047218,5.924657534246576,35040,8760.125,False,True
3,-0.15451670301845566,0.12322690502856071,-0.006032949028418291,0.03529320531769687,-0.1484837539900374,0.12258109852747397,-0.012065898056836583,0.07058641063539374,-2969.675079800748,2451.621970549479,0.012065898056836583,0.07058641063539374,2969.675079800748,2451.621970549479,104057414.7962182,5.873287671232877,35040,8760.125,False,True
4,-0.15497982722464823,0.12433996697152234,-0.006102321528341666,0.035880459109733344,-0.14887750569630653,0.12360589257865788,-0.012204643056683333,0.07176091821946669,-2977.5501139261314,2472.1178515731576,0.012204643056683333,0.07176091821946669,2977.5501139261314,2472.1178515731576,104333355.99197164,5.841894977168949,35040,8760.125,False,True
5,-0.15483600018249763,0.1233627699616159,-0.006046231849884031,0.03519241933108579,-0.14878976833261356,0.12273601740125954,-0.012092463699768062,0.07038483866217159,-2975.7953666522712,2454.7203480251906,0.012092463699768062,0.07038483866217159,2975.7953666522712,2454.7203480251906,104271869.64749558,5.904680365296803,35040,8760.125,False,True
6,-0.15447908387655476,0.12421244234697967,-0.006128029212627654,0.03550864855481757,-0.14835105466392712,0.12358388766860526,-0.012256058425255309,0.07101729710963514,-2967.021093278542,2471.677753372105,0.012256058425255309,0.07101729710963514,2967.021093278542,2471.677753372105,103964419.10848011,5.993150684931506,35040,8760.125,False,True
7,-0.15486373364185074,0.12297801258008603,-0.006058619871264349,0.035485283098075956,-0.14880511377058642,0.12230670922389457,-0.012117239742528698,0.07097056619615191,-2976.1022754117284,2446.1341844778913,0.012117239742528698,0.07097056619615191,2976.1022754117284,2446.1341844778913,104282623.73042697,5.896118721461187,35040,8760.125,False,True
8,-0.15469378691268584,0.12410124747420165,-0.005808767893437964,0.03497347097160609,-0.1488850190192479,0.12342121995778439,-0.011617535786875927,0.06994694194321217,-2977.7003803849575,2468.4243991556878,0.011617535786875927,0.06994694194321217,2977.7003803849575,2468.4243991556878,104338621.3286889,5.650684931506849,35040,8760.125,False,True
9,-0.15431201830060345,0.12359724554524737,-0.006128235852656823,0.03571157784406569,-0.14818378244794664,0.12294140216713487,-0.012256471705313646,0.07142315568813137,-2963.6756489589325,2458.8280433426976,0.012256471705313646,0.07142315568813137,2963.6756489589325,2458.8280433426976,103847194.739521,5.944634703196347,35040,8760.083333333334,False,True
10,-0.15477573735315875,0.12372037192725722,-0.0060653394364077835,0.0357966849387441,-0.14871039791675095,0.12295733933261487,-0.012130678872815567,0.0715933698774882,-2974.207958335019,2459.146786652297,0.012130678872815567,0.0715933698774882,2974.207958335019,2459.146786652297,104216246.86005907,5.853310502283105,35040,8760.125,False,True
11,-0.1545485035674407,0.1241451637993321,-0.00579024730841989,0.03429762123674286,-0.14875825625902078,0.1236756900654581,-0.01158049461683978,0.06859524247348572,-2975.165125180416,2473.513801309162,0.01158049461683978,0.06859524247348572,2975.165125180416,2473.513801309162,104249785.98632178,5.8047945205479445,35040,8760.083333333334,False,True
