episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.159049445928591,0.18148871948979756,-0.019363033016207527,0.07128701382256816,-0.13968641291238348,0.18124704703427652,-0.03872606603241505,0.14257402764513633,-2793.7282582476687,3624.9409406855298,0.03872606603241505,0.14257402764513633,2793.7282582476687,3624.9409406855298,97892238.16899832,9.531963470319635,35040,8760.083333333334,False,True
3,-0.15678849292956606,0.18031881885475784,-0.019290869937987065,0.0713448337048898,-0.137497622991579,0.1800934749654248,-0.03858173987597413,0.1426896674097796,-2749.9524598315797,3601.8694993084955,0.03858173987597413,0.1426896674097796,2749.9524598315797,3601.8694993084955,96358334.19249855,9.443493150684931,35040,8760.083333333334,False,True
4,-0.15705031507179004,0.1801244692743176,-0.01937330787349762,0.07112147384661928,-0.1376770071982924,0.1800123067137372,-0.03874661574699524,0.14224294769323856,-2753.540143965848,3600.2461342747433,0.03874661574699524,0.14224294769323856,2753.540143965848,3600.2461342747433,96484046.64456332,9.511986301369863,35040,8760.083333333334,False,True
5,-0.15997335392126222,0.18328437072752554,-0.019672112035483105,0.07263165770397924,-0.1403012418857791,0.18303786769316532,-0.03934422407096621,0.14526331540795848,-2806.024837715582,3660.757353863306,0.03934422407096621,0.14526331540795848,2806.024837715582,3660.757353863306,98323110.313554,9.477739726027396,35040,8760.083333333334,False,True
6,-0.15851231867065793,0.1817581699271271,-0.019833054003587366,0.07254458803887286,-0.13867926466707056,0.1813268597284105,-0.03966610800717473,0.1450891760777457,-2773.5852933414117,3626.53719456821,0.03966610800717473,0.1450891760777457,2773.5852933414117,3626.53719456821,97186428.67868306,9.531963470319635,35040,8760.083333333334,False,True
7,-0.15914792553869833,0.1820558576085451,-0.019663715535816313,0.07245555819288174,-0.13948421000288203,0.18167802805768501,-0.039327431071632626,0.14491111638576348,-2789.68420005764,3633.5605611537003,0.039327431071632626,0.14491111638576348,2789.68420005764,3633.5605611537003,97750534.3700197,9.540525114155251,35040,8760.083333333334,False,True
8,-0.1593652375353048,0.1824250531887525,-0.01929466389365273,0.07138050887560166,-0.14007057364165204,0.18239892572347569,-0.03858932778730546,0.1427610177512033,-2801.41147283304,3647.9785144695124,0.03858932778730546,0.1427610177512033,2801.41147283304,3647.9785144695124,98161458.00806972,9.317922374429223,35040,8760.083333333334,False,True
9,-0.15809080786520152,0.1822206721376873,-0.019402720573551354,0.07196032152022193,-0.13868808729165022,0.18188866507619417,-0.03880544114710271,0.14392064304044386,-2773.7617458330033,3637.773301523883,0.03880544114710271,0.14392064304044386,2773.7617458330033,3637.773301523883,97192611.57398844,9.332191780821917,35040,8760.083333333334,False,True
10,-0.1583878834145172,0.18172082675640105,-0.01962498886806803,0.07226430483347111,-0.13876289454644916,0.18142244204985505,-0.03924997773613606,0.14452860966694223,-2775.257890928983,3628.4488409971013,0.03924997773613606,0.14452860966694223,2775.257890928983,3628.4488409971013,97245036.49815157,9.466324200913242,35040,8760.083333333334,False,True
11,-0.15768544969152962,0.18053639024238843,-0.019752247794913264,0.07264589589246523,-0.13793320189661637,0.18003083990336274,-0.03950449558982653,0.14529179178493046,-2758.664037932327,3600.6167980672553,0.03950449558982653,0.14529179178493046,2758.664037932327,3600.6167980672553,96663587.88914874,9.474885844748858,35040,8760.083333333334,False,True
12,-0.15916151616382154,0.182800950348171,-0.01929142638137428,0.07137620335712457,-0.13987008978244725,0.18271531480863273,-0.03858285276274856,0.14275240671424913,-2797.4017956489447,3654.3062961726546,0.03858285276274856,0.14275240671424913,2797.4017956489447,3654.3062961726546,98020958.91953902,9.420662100456621,35040,8760.083333333334,False,True
13,-0.15822582487869694,0.18071515654691037,-0.01910502779721475,0.07052927842511796,-0.1391207970814822,0.1808233434121272,-0.0382100555944295,0.1410585568502359,-2782.4159416296443,3616.4668682425436,0.0382100555944295,0.1410585568502359,2782.4159416296443,3616.4668682425436,97495854.59470274,9.383561643835616,35040,8760.083333333334,False,True
