episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
12,-0.17924010992398318,0.21663182166633962,-0.01018259537875142,0.04914059985633659,-0.16905751454523174,0.21723920432104596,-0.02036519075750284,0.09828119971267318,-3381.150290904635,4344.784086420919,0.02036519075750284,0.09828119971267318,3381.150290904635,4344.784086420919,118475506.1932984,6.886415525114155,35040,8760.05,False,True
13,-0.17937491121302737,0.2170778691174341,-0.009894981851501491,0.04778933182741867,-0.16947992936152587,0.21803076494617238,-0.019789963703002983,0.09557866365483735,-3389.5985872305173,4360.615298923447,0.019789963703002983,0.09557866365483735,3389.5985872305173,4360.615298923447,118771534.49655733,6.792237442922374,35040,8760.05,False,True
14,-0.17942639511334577,0.21730771339350388,-0.00959074610862814,0.04805690274777865,-0.16983564900471762,0.21791942694584632,-0.01918149221725628,0.0961138054955573,-3396.7129800943526,4358.388538916925,0.01918149221725628,0.0961138054955573,3396.7129800943526,4358.388538916925,119020822.82250611,6.56392694063927,35040,8760.05,False,True
15,-0.36874436717670855,0.36800326267013467,-0.01718139201700661,0.08272049060042021,-0.3515629751597019,0.36253343492701484,-0.03436278403401322,0.16544098120084041,-7031.259503194039,7250.668698540296,0.03436278403401322,0.16544098120084041,7031.259503194039,7250.668698540296,4725006.386146395,5.803571428571429,672,168.0625,False,True
16,-0.1795016172822077,0.2178272764729822,-0.009970502051366261,0.04875257644255463,-0.16953111523084147,0.21853441818192074,-0.019941004102732522,0.09750515288510926,-3390.6223046168284,4370.688363638415,0.019941004102732522,0.09750515288510926,3390.6223046168284,4370.688363638415,118807405.55377367,6.700913242009133,35040,8760.05,False,True
17,-0.17838677503605452,0.21610038852204833,-0.010270992609586154,0.04948038625898528,-0.16811578242646838,0.21663139041023682,-0.020541985219172307,0.09896077251797056,-3362.315648529367,4332.6278082047365,0.020541985219172307,0.09896077251797056,3362.315648529367,4332.6278082047365,117815540.32446903,6.889269406392693,35040,8760.05,False,True
18,-0.17964747562746902,0.21764687652580675,-0.010004962719304678,0.04922731901441409,-0.16964251290816432,0.2181856535164281,-0.020009925438609355,0.09845463802882819,-3392.850258163287,4363.713070328562,0.020009925438609355,0.09845463802882819,3392.850258163287,4363.713070328562,118885473.04604158,6.7465753424657535,35040,8760.05,False,True
19,-0.17976216445756646,0.21741521418502646,-0.010055337717042543,0.0486971739322191,-0.16970682674052393,0.21818857809226075,-0.020110675434085085,0.0973943478644382,-3394.136534810478,4363.771561845215,0.020110675434085085,0.0973943478644382,3394.136534810478,4363.771561845215,118930544.17975916,6.912100456621005,35040,8760.05,False,True
20,-0.17890265400700145,0.2166785761395526,-0.010049420015844596,0.04861594464563646,-0.16885323399115684,0.21746994127625155,-0.020098840031689193,0.09723188929127292,-3377.064679823137,4349.3988255250315,0.020098840031689193,0.09723188929127292,3377.064679823137,4349.3988255250315,118332346.38100272,6.789383561643836,35040,8760.05,False,True
21,-0.17979784793415915,0.21873186823785212,-0.010120388541697029,0.050044567339255754,-0.1696774593924621,0.21881916355181721,-0.020240777083394057,0.10008913467851151,-3393.5491878492417,4376.383271036344,0.020240777083394057,0.10008913467851151,3393.5491878492417,4376.383271036344,118909963.54223743,6.720890410958905,35040,8760.05,False,True
