episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.16060277899965505,0.17775407919228453,-0.0141114164756865,0.06351264944666093,-0.14649136252396855,0.17643688014237424,-0.028222832951373,0.12702529889332187,-2929.8272504793704,3528.737602847485,0.028222832951373,0.12702529889332187,2929.8272504793704,3528.737602847485,102661146.85679714,7.131849315068493,35040,8760.083333333334,False,True
3,-0.1615242432951736,0.17868639404814998,-0.014516944349856502,0.06469518030190714,-0.14700729894531706,0.17730014869244692,-0.029033888699713004,0.1293903606038143,-2940.1459789063415,3546.002973848938,0.029033888699713004,0.1293903606038143,2940.1459789063415,3546.002973848938,103022715.10087821,7.154680365296803,35040,8760.083333333334,False,True
4,-0.16145891951119862,0.17807574911787816,-0.01467284749969618,0.06477182279153415,-0.14678607201150243,0.1767319636166307,-0.02934569499939236,0.1295436455830683,-2935.7214402300488,3534.639272332614,0.02934569499939236,0.1295436455830683,2935.7214402300488,3534.639272332614,102867679.26566091,7.363013698630137,35040,8760.083333333334,False,True
5,-0.16130419651632488,0.17869784282809328,-0.014548965555125255,0.06433013267471935,-0.14675523096119958,0.1774613690257115,-0.02909793111025051,0.1286602653494387,-2935.104619223991,3549.22738051423,0.02909793111025051,0.1286602653494387,2935.104619223991,3549.22738051423,102846065.85760865,7.300228310502282,35040,8760.083333333334,False,True
6,-0.16101454165425458,0.17852798692401992,-0.014312768865777667,0.06338230003902881,-0.14670177278847693,0.1774116034086792,-0.028625537731555333,0.12676460007805762,-2934.035455769538,3548.2320681735846,0.028625537731555333,0.12676460007805762,2934.035455769538,3548.2320681735846,102808602.37016462,7.311643835616438,35040,8760.083333333334,False,True
7,-0.16241401917683448,0.17885446914715122,-0.014263792557252335,0.06396008555433998,-0.14815022661958213,0.17766358127923507,-0.02852758511450467,0.12792017110867995,-2963.0045323916424,3553.2716255847017,0.02852758511450467,0.12792017110867995,2963.0045323916424,3553.2716255847017,103823678.81500316,7.208904109589041,35040,8760.083333333334,False,True
8,-0.16099813693858916,0.17844616926070175,-0.014528117865233798,0.06441342168855485,-0.14647001907335536,0.1771871521136378,-0.029056235730467596,0.1288268433771097,-2929.4003814671078,3543.7430422727557,0.029056235730467596,0.1288268433771097,2929.4003814671078,3543.7430422727557,102646189.36660746,7.300228310502282,35040,8760.083333333334,False,True
9,-0.1607311979858154,0.17858742155031115,-0.014327192104146236,0.063993619363989,-0.14640400588166913,0.17740534033550598,-0.02865438420829247,0.127987238727978,-2928.080117633383,3548.10680671012,0.02865438420829247,0.127987238727978,2928.080117633383,3548.10680671012,102599927.32187374,7.254566210045662,35040,8760.083333333334,False,True
10,-0.1613913975595221,0.1780372194723322,-0.014105663444775887,0.06300351921868792,-0.1472857341147462,0.17682055497890334,-0.028211326889551774,0.12600703843737585,-2945.714682294923,3536.411099578067,0.028211326889551774,0.12600703843737585,2945.714682294923,3536.411099578067,103217842.4676141,7.268835616438356,35040,8760.083333333334,False,True
11,-0.161847595641409,0.17890075739236164,-0.014463787936509575,0.06441164640620833,-0.14738380770489942,0.17755977715879906,-0.02892757587301915,0.12882329281241667,-2947.6761540979883,3551.19554317598,0.02892757587301915,0.12882329281241667,2947.6761540979883,3551.19554317598,103286572.43959351,7.223173515981735,35040,8760.083333333334,False,True
12,-0.1619275954798155,0.1778014528633065,-0.014184501882286643,0.06378415556628882,-0.1477430935975289,0.1764918134764031,-0.028369003764573287,0.12756831113257763,-2954.8618719505776,3529.8362695280625,0.028369003764573287,0.12756831113257763,2954.8618719505776,3529.8362695280625,103538359.99314824,7.268835616438356,35040,8760.083333333334,False,True
13,-0.16052469871052544,0.17676892331081165,-0.014110654909897035,0.06279238336837975,-0.1464140438006284,0.17575580191923507,-0.02822130981979407,0.1255847667367595,-2928.280876012568,3515.1160383847014,0.02822130981979407,0.1255847667367595,2928.280876012568,3515.1160383847014,102606961.89548038,7.294520547945206,35040,8760.083333333334,False,True
14,-0.16069368736107634,0.17773559945861878,-0.014435473221946138,0.06406716296930834,-0.1462582141391302,0.17630162070245234,-0.028870946443892275,0.12813432593861668,-2925.164282782604,3526.0324140490466,0.028870946443892275,0.12813432593861668,2925.164282782604,3526.0324140490466,102497756.46870245,7.311643835616438,35040,8760.083333333334,False,True
15,-0.1615554175153187,0.17777362682373696,-0.014579719058867593,0.06438393114114453,-0.1469756984564511,0.17649013037282635,-0.029159438117735186,0.12876786228228906,-2939.5139691290215,3529.802607456527,0.029159438117735186,0.12876786228228906,2939.5139691290215,3529.802607456527,103000569.47828092,7.285958904109589,35040,8760.083333333334,False,True
16,-0.16113793071542437,0.17848562631268872,-0.015039840657634512,0.0654007205237855,-0.14609809005778984,0.177000538761619,-0.030079681315269023,0.130801441047571,-2921.961801155796,3540.01077523238,0.030079681315269023,0.130801441047571,2921.961801155796,3540.01077523238,102385541.5124991,7.451484018264839,35040,8760.083333333334,False,True
17,-0.16257604936380488,0.1789577108192809,-0.014387736944968612,0.06396659576558829,-0.14818831241883626,0.17772950429868906,-0.028775473889937224,0.12793319153117658,-2963.766248376725,3554.590085973781,0.028775473889937224,0.12793319153117658,2963.766248376725,3554.590085973781,103850369.34312044,7.325913242009133,35040,8760.083333333334,False,True
18,-0.16106923098522122,0.1772701708086103,-0.014422509213066488,0.06411605550138122,-0.1466467217721547,0.17587625507891388,-0.028845018426132976,0.12823211100276244,-2932.9344354430946,3517.5251015782774,0.028845018426132976,0.12823211100276244,2932.9344354430946,3517.5251015782774,102770022.61792603,7.300228310502282,35040,8760.083333333334,False,True
19,-0.16112046383212658,0.17823984568696644,-0.014799894762686604,0.0650909438485767,-0.14632056906944,0.17688252092794948,-0.029599789525373208,0.1301818876971534,-2926.4113813888,3537.6504185589897,0.029599789525373208,0.1301818876971534,2926.4113813888,3537.6504185589897,102541454.80386354,7.311643835616438,35040,8760.083333333334,False,True
20,-0.16040300296017554,0.17737261166443696,-0.014527594073002118,0.06440517633867555,-0.14587540888717346,0.17594619644360612,-0.029055188146004236,0.1288103526773511,-2917.5081777434684,3518.9239288721224,0.029055188146004236,0.1288103526773511,2917.5081777434684,3518.9239288721224,102229486.54813114,7.268835616438356,35040,8760.083333333334,False,True
21,-0.16167164783995028,0.1776184884517799,-0.014117876390465559,0.06317242574600943,-0.14755377144948473,0.17650568833781632,-0.028235752780931118,0.12634485149201885,-2951.075428989694,3530.1137667563257,0.028235752780931118,0.12634485149201885,2951.075428989694,3530.1137667563257,103405683.03179888,7.246004566210046,35040,8760.083333333334,False,True
