episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
12,-0.1856989372490423,0.13390217085829736,-0.038687739999474044,0.10008608815428813,-0.14701119724956824,0.12476086670328028,-0.07737547999894809,0.20017217630857626,-2940.2239449913645,2495.2173340656054,0.07737547999894809,0.20017217630857626,2940.2239449913645,2495.2173340656054,103025447.03249742,17.614155251141554,35040,8760.125,False,True
13,-0.18554076730791136,0.13400376123894348,-0.03851405774719532,0.09988508449008786,-0.147026709560716,0.12493049609236836,-0.07702811549439063,0.19977016898017572,-2940.5341912143203,2498.609921847368,0.07702811549439063,0.19977016898017572,2940.5341912143203,2498.609921847368,103036318.06014979,17.654109589041095,35040,8760.125,False,True
14,-0.18606768258606896,0.13445909711850965,-0.038917985076287825,0.10083274085786917,-0.14714969750978116,0.12505074545730022,-0.07783597015257565,0.20166548171573834,-2942.9939501956233,2501.014909146004,0.07783597015257565,0.20166548171573834,2942.9939501956233,2501.014909146004,103122508.01485464,17.64840182648402,35040,8760.0625,False,True
15,-0.1855051216160333,0.13383069670352016,-0.03852813627020504,0.09987439177602123,-0.14697698534582826,0.12471339026483183,-0.07705627254041009,0.19974878355204245,-2939.5397069165647,2494.2678052966367,0.07705627254041009,0.19974878355204245,2939.5397069165647,2494.2678052966367,103001471.33035643,17.579908675799086,35040,8760.0625,False,True
16,-0.1847557953059266,0.1339609630680029,-0.03806390934713485,0.09904603683108724,-0.1466918859587918,0.12500922239162898,-0.0761278186942697,0.1980920736621745,-2933.8377191758354,2500.1844478325793,0.0761278186942697,0.1980920736621745,2933.8377191758354,2500.1844478325793,102801673.67992127,17.585616438356162,35040,8760.0625,False,True
17,-0.18490813808052858,0.13377171758709905,-0.03830388108635719,0.0996240372167069,-0.1466042569941714,0.1246292302729567,-0.07660776217271438,0.1992480744334138,-2932.0851398834284,2492.584605459134,0.07660776217271438,0.1992480744334138,2932.0851398834284,2492.584605459134,102740263.30151533,17.54280821917808,35040,8760.125,False,True
18,-0.18546936642739856,0.13477550574765315,-0.038801857340368506,0.10029871013742975,-0.14666750908703005,0.12561319497874743,-0.07760371468073701,0.2005974202748595,-2933.350181740601,2512.263899574948,0.07760371468073701,0.2005974202748595,2933.350181740601,2512.263899574948,102784590.36819066,17.725456621004565,35040,8760.0625,False,True
19,-0.185202143652375,0.13431602981615032,-0.03829174330241418,0.09914700559709393,-0.14691040034996083,0.1256077831973369,-0.07658348660482836,0.19829401119418785,-2938.2080069992167,2512.1556639467376,0.07658348660482836,0.19829401119418785,2938.2080069992167,2512.1556639467376,102954808.56525256,17.559931506849317,35040,8760.125,False,True
20,-0.18552146991541008,0.13445031812254316,-0.03852332498646965,0.10029834352179061,-0.14699814492894045,0.12509174382476473,-0.0770466499729393,0.20059668704358122,-2939.9628985788086,2501.834876495294,0.0770466499729393,0.20059668704358122,2939.9628985788086,2501.834876495294,103016299.96620145,17.57420091324201,35040,8760.083333333334,False,True
21,-0.1849327951240268,0.13386343105645018,-0.03822040646983574,0.09974943865733443,-0.14671238865419106,0.12459695498106191,-0.07644081293967148,0.19949887731466887,-2934.247773083821,2491.939099621238,0.07644081293967148,0.19949887731466887,2934.247773083821,2491.939099621238,102816041.96885708,17.554223744292237,35040,8760.125,False,True
