episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.1807855223247504,0.20999805082253523,-0.007045472418583378,0.03957639473235143,-0.173740049906167,0.21075150023301228,-0.014090944837166755,0.07915278946470286,-3474.80099812334,4215.030004660245,0.014090944837166755,0.07915278946470286,3474.80099812334,4215.030004660245,121757026.97424184,5.194063926940639,35040,8760.041666666666,False,True
3,-0.18040015284607183,0.2095412479150877,-0.007383396737333957,0.04021644741365221,-0.17301675610873785,0.21038996065972726,-0.014766793474667915,0.08043289482730442,-3460.335122174757,4207.799213194546,0.014766793474667915,0.08043289482730442,3460.335122174757,4207.799213194546,121250142.6810035,5.573630136986301,35040,8760.041666666666,False,True
4,-0.18270338181245196,0.21097072216291657,-0.007481700395630629,0.04117736722447551,-0.17522168141682132,0.2116935975665983,-0.014963400791261258,0.08235473444895101,-3504.4336283364264,4233.871951331966,0.014963400791261258,0.08235473444895101,3504.4336283364264,4233.871951331966,122795354.33690839,5.359589041095891,35040,8760.083333333334,False,True
5,-0.18186039907378151,0.21100362610187545,-0.007148098801275606,0.03968599646066732,-0.17471230027250587,0.21182737577201696,-0.014296197602551212,0.07937199292133464,-3494.246005450118,4236.547515440338,0.014296197602551212,0.07937199292133464,3494.246005450118,4236.547515440338,122438380.03097214,5.331050228310502,35040,8760.0625,False,True
6,-0.18212543002699702,0.21102387608134338,-0.00718019616453468,0.039999851800962154,-0.1749452338624623,0.2117815359993225,-0.01436039232906936,0.07999970360192431,-3498.904677249245,4235.63071998645,0.01436039232906936,0.07999970360192431,3498.904677249245,4235.63071998645,122601619.89081356,5.313926940639269,35040,8760.125,False,True
7,-0.18093861604484857,0.2099001236005467,-0.007242615139758883,0.0400815782737469,-0.17369600090508971,0.2104803443023168,-0.014485230279517767,0.0801631565474938,-3473.920018101794,4209.6068860463365,0.014485230279517767,0.0801631565474938,3473.920018101794,4209.6068860463365,121726157.43428686,5.359589041095891,35040,8760.0,False,True
8,-0.1809784513641803,0.21064187909991863,-0.006832181974208143,0.03860095910044903,-0.17414626938997219,0.21144385611604866,-0.013664363948416285,0.07720191820089806,-3482.925387799443,4228.877122320972,0.013664363948416285,0.07720191820089806,3482.925387799443,4228.877122320972,122041705.58849248,5.26541095890411,35040,8760.041666666666,False,True
9,-0.18007158466013062,0.2099082778824235,-0.007014400494208773,0.039066187809754814,-0.17305718416592186,0.21069020773195038,-0.014028800988417547,0.07813237561950963,-3461.1436833184366,4213.804154639008,0.014028800988417547,0.07813237561950963,3461.1436833184366,4213.804154639008,121278474.66347802,5.28824200913242,35040,8760.041666666666,False,True
10,-0.180542926367964,0.20942119821115904,-0.007088250882468986,0.04003680371284672,-0.17345467548549504,0.21024314265070837,-0.014176501764937972,0.08007360742569344,-3469.093509709901,4204.862853014167,0.014176501764937972,0.08007360742569344,3469.093509709901,4204.862853014167,121557036.58023493,5.176940639269406,35040,8760.0625,False,True
11,-0.18147203504864193,0.2117599467120295,-0.007104393680497059,0.039075298821082856,-0.1743676413681449,0.2128236946642638,-0.014208787360994119,0.07815059764216571,-3487.352827362897,4256.473893285275,0.014208787360994119,0.07815059764216571,3487.352827362897,4256.473893285275,122196843.07079592,5.345319634703196,35040,8760.0625,False,True
12,-0.18131984948722488,0.2109396071596687,-0.0072208555020583055,0.03992629754082108,-0.17409899398516657,0.21174933491837158,-0.014441711004116611,0.07985259508164216,-3481.9798797033304,4234.986698367432,0.014441711004116611,0.07985259508164216,3481.9798797033304,4234.986698367432,122008574.9848047,5.248287671232877,35040,8760.0625,False,True
13,-0.18182483768157323,0.21196096570987333,-0.00724248655819529,0.04071445065155875,-0.17458235112337794,0.21253189718412147,-0.01448497311639058,0.0814289013031175,-3491.6470224675586,4250.637943682429,0.01448497311639058,0.0814289013031175,3491.6470224675586,4250.637943682429,122347311.66726325,5.279680365296803,35040,8760.041666666666,False,True
14,-0.18081506483001544,0.21077272770031616,-0.0071722699353686465,0.04008892175124613,-0.17364279489464685,0.21140176754468837,-0.014344539870737293,0.08017784350249225,-3472.855897892937,4228.035350893767,0.014344539870737293,0.08017784350249225,3472.855897892937,4228.035350893767,121688870.6621685,5.276826484018264,35040,8760.041666666666,False,True
15,-0.2542501940125894,0.31155297731064374,-0.001898629777861646,0.02675195114467587,-0.25235156423472777,0.3098555458373517,-0.003797259555723292,0.05350390228935174,-5047.031284694556,6197.110916747034,0.003797259555723292,0.05350390228935174,5047.031284694556,6197.110916747034,15019965.103250999,0.9072580645161291,2976,744.05,False,True
16,-0.18088934016760544,0.21036797971986174,-0.007123458583213534,0.03964755917561291,-0.1737658815843919,0.2110200392407646,-0.014246917166427068,0.07929511835122582,-3475.317631687838,4220.400784815291,0.014246917166427068,0.07929511835122582,3475.317631687838,4220.400784815291,121775129.81434184,5.253995433789954,35040,8760.0625,False,True
17,-0.1825080751773857,0.21296055748142922,-0.006940227227659136,0.039264600141435665,-0.17556784794972657,0.21361188565464231,-0.013880454455318271,0.07852920028287133,-3511.3569589945314,4272.237713092847,0.013880454455318271,0.07852920028287133,3511.3569589945314,4272.237713092847,123037947.84316838,5.194063926940639,35040,8760.041666666666,False,True
18,-0.18150423037073457,0.21177559408164048,-0.007038523823373322,0.03964046526775165,-0.17446570654736124,0.2126240994038993,-0.014077047646746645,0.0792809305355033,-3489.314130947225,4252.481988077986,0.014077047646746645,0.0792809305355033,3489.314130947225,4252.481988077986,122265567.14839076,5.202625570776256,35040,8760.0,False,True
19,-0.18083636982184842,0.21066592062388337,-0.006866352458702811,0.03912074923329573,-0.17397001736314563,0.21144568891252172,-0.013732704917405622,0.07824149846659147,-3479.4003472629124,4228.913778250434,0.013732704917405622,0.07824149846659147,3479.4003472629124,4228.913778250434,121918188.16809244,5.122716894977168,35040,8760.041666666666,False,True
20,-0.18263818844992608,0.21203833963663923,-0.007191796954027341,0.04026582049072717,-0.1754463914958988,0.2127947552429869,-0.014383593908054682,0.08053164098145434,-3508.927829917975,4255.895104859737,0.014383593908054682,0.08053164098145434,3508.927829917975,4255.895104859737,122952831.16032584,5.342465753424658,35040,8760.0625,False,True
21,-0.18188787445449547,0.21162973829631443,-0.0073184920292541315,0.04027346267532722,-0.1745693824252413,0.21249490452277625,-0.014636984058508263,0.08054692535065444,-3491.3876485048268,4249.898090455525,0.014636984058508263,0.08054692535065444,3491.3876485048268,4249.898090455525,122338223.20360912,5.36244292237443,35040,8760.0625,False,True
