episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.18309851133537042,0.21643652028521002,-0.008118932842507108,0.049648612715026026,-0.1749795784928633,0.21501243159151062,-0.016237865685014216,0.09929722543005205,-3499.5915698572667,4300.248631830213,0.016237865685014216,0.09929722543005205,3499.5915698572667,4300.248631830213,122625688.60779862,4.71175799086758,35040,8760.0625,False,True
3,-0.18254072727988854,0.21614632389159502,-0.00791721417724815,0.04819385686113385,-0.17462351310264043,0.21507083261311072,-0.0158344283544963,0.0963877137222677,-3492.4702620528083,4301.4166522622145,0.0158344283544963,0.0963877137222677,3492.4702620528083,4301.4166522622145,122376157.9823304,4.774543378995434,35040,8760.0625,False,True
4,-0.18231556210363128,0.21519112106818356,-0.008067221017927227,0.04962992766933996,-0.17424834108570406,0.21405690143165124,-0.016134442035854454,0.09925985533867993,-3484.966821714081,4281.138028633025,0.016134442035854454,0.09925985533867993,3484.966821714081,4281.138028633025,122113237.4328614,4.631849315068493,35040,8760.0625,False,True
5,-0.18617454611216988,0.21984402036023917,-0.00809293987428607,0.0495795238990688,-0.17808160623788383,0.21839274510065865,-0.01618587974857214,0.0991590477981376,-3561.632124757676,4367.854902013172,0.01618587974857214,0.0991590477981376,3561.632124757676,4367.854902013172,124799589.65150897,4.820205479452055,35040,8760.0625,False,True
6,-0.1822358222749898,0.2146541955696249,-0.008225441512066372,0.049374535996516825,-0.17401038076292344,0.21365890286331504,-0.016450883024132744,0.09874907199303365,-3480.2076152584673,4273.1780572663,0.016450883024132744,0.09874907199303365,3480.2076152584673,4273.1780572663,121946474.8386567,4.743150684931507,35040,8760.0625,False,True
7,-0.18306792319582654,0.21498863924481443,-0.008273466492941223,0.04988966517565702,-0.1747944567028853,0.2137617392216944,-0.016546932985882445,0.09977933035131405,-3495.8891340577056,4275.234784433887,0.016546932985882445,0.09977933035131405,3495.8891340577056,4275.234784433887,122495955.257382,4.825913242009133,35040,8760.0625,False,True
8,-0.18365998679112522,0.21718579041403163,-0.007873211426052188,0.048215975062607254,-0.17578677536507303,0.2162599600166567,-0.015746422852104376,0.09643195012521451,-3515.7355073014605,4325.199200333134,0.015746422852104376,0.09643195012521451,3515.7355073014605,4325.199200333134,123191372.17584318,4.694634703196347,35040,8760.0625,False,True
9,-0.1842865744210344,0.21771268684177972,-0.008364820946818261,0.05136367326793995,-0.17592175347421618,0.21596500309691286,-0.016729641893636522,0.1027273465358799,-3518.4350694843233,4319.300061938257,0.016729641893636522,0.1027273465358799,3518.4350694843233,4319.300061938257,123285964.83473068,4.740296803652968,35040,8760.0625,False,True
10,-0.1839238352699172,0.2171863028268003,-0.008186098952099307,0.04953162116780049,-0.1757377363178179,0.21609666523157833,-0.016372197904198613,0.09906324233560097,-3514.7547263563574,4321.933304631567,0.016372197904198613,0.09906324233560097,3514.7547263563574,4321.933304631567,123157005.61152676,4.891552511415525,35040,8760.0625,False,True
11,-0.18255585554462092,0.2155062812207395,-0.008093060085906904,0.0498571591325161,-0.17446279545871402,0.21401957744490605,-0.016186120171813808,0.0997143182650322,-3489.25590917428,4280.391548898121,0.016186120171813808,0.0997143182650322,3489.25590917428,4280.391548898121,122263527.05746678,4.823059360730594,35040,8760.0625,False,True
12,-0.18278708924603645,0.21599402138383517,-0.0079433339165723,0.048430201368980096,-0.17484375532946414,0.2148645822086482,-0.0158866678331446,0.09686040273796019,-3496.8751065892825,4297.291644172964,0.0158866678331446,0.09686040273796019,3496.8751065892825,4297.291644172964,122530503.73488846,4.748858447488584,35040,8760.0625,False,True
13,-0.18339843812783554,0.21608969577701895,-0.00840582490767618,0.05082493881764066,-0.17499261322015935,0.21459483443599614,-0.01681164981535236,0.10164987763528131,-3499.852264403187,4291.896688719922,0.01681164981535236,0.10164987763528131,3499.852264403187,4291.896688719922,122634823.34468767,4.805936073059361,35040,8760.0625,False,True
14,-0.18253734482367487,0.21506548501533573,-0.008144787274404638,0.04923587331728256,-0.17439255754927022,0.21381226266942904,-0.016289574548809277,0.09847174663456512,-3487.851150985404,4276.245253388581,0.016289574548809277,0.09847174663456512,3487.851150985404,4276.245253388581,122214304.33052856,4.828767123287672,35040,8760.0625,False,True
15,-0.2525039680080874,0.31429035503770375,-0.006146273450693515,0.05436436706801665,-0.2463576945573939,0.31019531903547154,-0.01229254690138703,0.1087287341360333,-4927.153891147877,6203.90638070943,0.01229254690138703,0.1087287341360333,4927.153891147877,6203.90638070943,35002501.242714524,2.181869369369369,7104,1776.05,False,True
16,-0.18187574132282605,0.21448377724769924,-0.008248413250620298,0.04877169246346473,-0.17362732807220577,0.21363836407119532,-0.016496826501240597,0.09754338492692946,-3472.546561444115,4272.767281423907,0.016496826501240597,0.09754338492692946,3472.546561444115,4272.767281423907,121678031.51300178,4.8687214611872145,35040,8760.0625,False,True
17,-0.18264418556669507,0.21591282862812872,-0.00820814662734962,0.049744521023669816,-0.1744360389393454,0.21475264388184973,-0.01641629325469924,0.09948904204733963,-3488.7207787869083,4295.052877636995,0.01641629325469924,0.09948904204733963,3488.7207787869083,4295.052877636995,122244776.08869326,4.800228310502283,35040,8760.0625,False,True
18,-0.18250239312200875,0.21551225482908665,-0.007876762936672463,0.04872792203461185,-0.17462563018533628,0.21427771085591302,-0.015753525873344925,0.0974558440692237,-3492.5126037067257,4285.55421711826,0.015753525873344925,0.0974558440692237,3492.5126037067257,4285.55421711826,122377641.63388367,4.680365296803653,35040,8760.0625,False,True
19,-0.18291838082590306,0.21679936269063482,-0.00798647362113793,0.04859343703676398,-0.17493190720476515,0.21564921948437193,-0.01597294724227586,0.09718687407352795,-3498.6381440953023,4312.984389687439,0.01597294724227586,0.09718687407352795,3498.6381440953023,4312.984389687439,122592280.5690994,4.683219178082192,35040,8760.0625,False,True
20,-0.18178200044845824,0.21503071046966868,-0.008021111004701946,0.048680173323594735,-0.17376088944375628,0.21403631514665394,-0.016042222009403893,0.09736034664718947,-3475.2177888751257,4280.726302933078,0.016042222009403893,0.09736034664718947,3475.2177888751257,4280.726302933078,121771631.32218441,4.777397260273973,35040,8760.0625,False,True
21,-0.18210890520585002,0.21496498078809306,-0.008165063811503826,0.04932828110324346,-0.17394384139434627,0.2137944500850085,-0.016330127623007652,0.09865656220648691,-3478.8768278869247,4275.8890017001695,0.016330127623007652,0.09865656220648691,3478.8768278869247,4275.8890017001695,121899844.04915784,4.737442922374429,35040,8760.0625,False,True
