episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.168909541534966,0.11809026198150681,-0.004423518228645855,0.03571275184931725,-0.16448602330632017,0.11646304233771812,-0.00884703645729171,0.0714255036986345,-3289.720466126403,2329.2608467543623,0.00884703645729171,0.0714255036986345,3289.720466126403,2329.2608467543623,115271805.13306917,3.8498858447488584,35040,8760.125,False,True
3,-0.16903858788885706,0.11850993152458114,-0.004529812245470902,0.03623715489237328,-0.16450877564338617,0.11684213674105459,-0.009059624490941803,0.07247430978474656,-3290.1755128677237,2336.8427348210917,0.009059624490941803,0.07247430978474656,3290.1755128677237,2336.8427348210917,115287749.97088504,3.886986301369863,35040,8760.083333333334,False,True
4,-0.1692995964783617,0.11775130720198693,-0.004411599431670068,0.0351527422837139,-0.1648879970466917,0.11628454836172823,-0.008823198863340136,0.0703054845674278,-3297.759940933833,2325.6909672345646,0.008823198863340136,0.0703054845674278,3297.759940933833,2325.6909672345646,115553508.3303215,3.807077625570776,35040,8760.083333333334,False,True
5,-0.1695672246632621,0.11875107133244038,-0.00442426314053558,0.035305677959271586,-0.16514296152272648,0.11724609398647914,-0.00884852628107116,0.07061135591854317,-3302.8592304545296,2344.921879729583,0.00884852628107116,0.07061135591854317,3302.8592304545296,2344.921879729583,115732187.43512672,3.781392694063927,35040,8760.083333333334,False,True
6,-0.1687894554511529,0.11814955006740858,-0.004448832165691175,0.0361381264097258,-0.16434062328546176,0.11637584188691517,-0.00889766433138235,0.0722762528194516,-3286.812465709234,2327.5168377383034,0.00889766433138235,0.0722762528194516,3286.812465709234,2327.5168377383034,115169908.79845156,3.827054794520548,35040,8760.125,False,True
7,-0.16899844890701646,0.11887595170576679,-0.004367716794435119,0.035116881567619704,-0.16463073211258136,0.1174344784762407,-0.008735433588870238,0.07023376313523941,-3292.614642251627,2348.689569524814,0.008735433588870238,0.07023376313523941,3292.614642251627,2348.689569524814,115373217.06449702,3.7899543378995433,35040,8760.083333333334,False,True
8,-0.16915279342357437,0.11855719458490206,-0.004529915151421231,0.03591756819524461,-0.1646228782721532,0.11696692599232074,-0.009059830302842463,0.07183513639048922,-3292.4575654430623,2339.338519846415,0.009059830302842463,0.07183513639048922,3292.4575654430623,2339.338519846415,115367713.09312491,3.844178082191781,35040,8760.083333333334,False,True
9,-0.16908425082796225,0.11698056148633705,-0.004598280065098976,0.03617851769461169,-0.16448597076286328,0.11536106419180607,-0.009196560130197953,0.07235703538922338,-3289.7194152572656,2307.2212838361215,0.009196560130197953,0.07235703538922338,3289.7194152572656,2307.2212838361215,115271768.31061459,3.9469178082191783,35040,8760.083333333334,False,True
10,-0.1687576451032377,0.11822708625200382,-0.004457044131868083,0.035889847573357544,-0.1643006009713696,0.11657287577310467,-0.008914088263736165,0.07177969514671509,-3286.012019427392,2331.4575154620934,0.008914088263736165,0.07177969514671509,3286.012019427392,2331.4575154620934,115141861.16073582,3.730022831050228,35040,8760.083333333334,False,True
11,-0.16923760243079183,0.11801441724697374,-0.0044099693513016645,0.03568427681877205,-0.16482763307949022,0.11637288384347709,-0.008819938702603329,0.0713685536375441,-3296.5526615898034,2327.4576768695415,0.008819938702603329,0.0713685536375441,3296.5526615898034,2327.4576768695415,115511205.26210672,3.8156392694063928,35040,8760.125,False,True
12,-0.1694767666873158,0.11887530075587038,-0.004534996035227173,0.03621668196164127,-0.16494177065208865,0.11720265223571467,-0.009069992070454346,0.07243336392328253,-3298.8354130417724,2344.0530447142933,0.009069992070454346,0.07243336392328253,3298.8354130417724,2344.0530447142933,115591192.87298371,3.8299086757990866,35040,8760.083333333334,False,True
13,-0.16870926340716094,0.11750136464660205,-0.004496271561830876,0.03543528408112392,-0.16421299184533006,0.11600222150667254,-0.008992543123661751,0.07087056816224784,-3284.259836906602,2320.0444301334505,0.008992543123661751,0.07087056816224784,3284.259836906602,2320.0444301334505,115080464.68520732,3.8670091324200913,35040,8760.125,False,True
14,-0.1689873318488079,0.11783552837225819,-0.004506530708269476,0.03544485000931939,-0.16448080114053845,0.11628980936299466,-0.009013061416538952,0.07088970001863878,-3289.6160228107688,2325.796187259893,0.009013061416538952,0.07088970001863878,3289.6160228107688,2325.796187259893,115268145.43928933,3.921232876712329,35040,8760.125,False,True
