episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.18244809778030693,0.2132506620723749,-0.007962698143018853,0.04235568567177928,-0.1744853996372881,0.21397445572395768,-0.015925396286037705,0.08471137134355856,-3489.7079927457617,4279.489114479154,0.015925396286037705,0.08471137134355856,3489.7079927457617,4279.489114479154,122279368.06581149,6.090182648401826,35040,8760.05,False,True
3,-0.18224672406287096,0.21375352320508992,-0.008181002115650086,0.04347280576411696,-0.17406572194722084,0.21443527726041203,-0.016362004231300173,0.08694561152823392,-3481.314438944417,4288.70554520824,0.016362004231300173,0.08694561152823392,3481.314438944417,4288.70554520824,121985257.94061238,6.075913242009133,35040,8760.05,False,True
4,-0.18367574006585563,0.21481553252920463,-0.008100844304898724,0.04289148404561214,-0.17557489576095692,0.21552842624714988,-0.016201688609797447,0.08578296809122428,-3511.4979152191377,4310.568524942997,0.016201688609797447,0.08578296809122428,3511.4979152191377,4310.568524942997,123042886.94927858,6.030251141552512,35040,8760.05,False,True
5,-0.1819702453577634,0.21289589175784368,-0.008306501673978683,0.04395291872176795,-0.1736637436837847,0.21354629151933172,-0.016613003347957365,0.0879058374435359,-3473.2748736756944,4270.9258303866345,0.016613003347957365,0.0879058374435359,3473.2748736756944,4270.9258303866345,121703551.57359633,5.978881278538813,35040,8760.05,False,True
6,-0.18382413759309515,0.2159379069657019,-0.008111906356461565,0.042960306770999455,-0.1757122312366336,0.21671795084646459,-0.01622381271292313,0.08592061354199891,-3514.244624732672,4334.359016929292,0.01622381271292313,0.08592061354199891,3514.244624732672,4334.359016929292,123139131.65063283,5.947488584474886,35040,8760.05,False,True
7,-0.18291839009712219,0.215058725209713,-0.008343775891578534,0.04493934351773448,-0.17457461420554363,0.215608543907716,-0.01668755178315707,0.08987868703546896,-3491.4922841108723,4312.170878154319,0.01668755178315707,0.08987868703546896,3491.4922841108723,4312.170878154319,122341889.63524497,6.018835616438356,35040,8760.05,False,True
8,-0.18347918941643535,0.2151627734626136,-0.008463872974070877,0.045464998329994,-0.17501531644236445,0.21565668618512682,-0.016927745948141754,0.090929996659988,-3500.306328847289,4313.1337237025355,0.016927745948141754,0.090929996659988,3500.306328847289,4313.1337237025355,122650733.76280901,5.981735159817352,35040,8760.05,False,True
9,-0.18324252632029442,0.21459436321300787,-0.008176612177375713,0.04431728947850553,-0.17506591414291872,0.2151147368768894,-0.016353224354751426,0.08863457895701106,-3501.3182828583735,4302.294737537788,0.016353224354751426,0.08863457895701106,3501.3182828583735,4302.294737537788,122686192.63135742,5.896118721461187,35040,8760.05,False,True
10,-0.18134092760162393,0.21308671739142537,-0.007763127676986359,0.04194051148727022,-0.17357779992463754,0.2137798465553915,-0.015526255353972718,0.08388102297454043,-3471.555998492751,4275.59693110783,0.015526255353972718,0.08388102297454043,3471.555998492751,4275.59693110783,121643322.18718599,5.918949771689498,35040,8760.05,False,True
11,-0.18262631367109372,0.213941051057362,-0.008401102598230417,0.04478989467316558,-0.17422521107286332,0.21459565958460936,-0.016802205196460834,0.08957978934633117,-3484.504221457266,4291.913191692186,0.016802205196460834,0.08957978934633117,3484.504221457266,4291.913191692186,122097027.9198626,5.9589041095890405,35040,8760.05,False,True
12,-0.1816224816371916,0.21280372090171681,-0.008392330981315678,0.04472885290527239,-0.17323015065587596,0.21329411403723905,-0.016784661962631356,0.08945770581054478,-3464.603013117519,4265.8822807447805,0.016784661962631356,0.08945770581054478,3464.603013117519,4265.8822807447805,121399689.57963787,6.021689497716895,35040,8760.05,False,True
13,-0.1826456358308766,0.21415243899090275,-0.008352848640136832,0.04416321254752933,-0.17429278719073976,0.21482897036996673,-0.016705697280273664,0.08832642509505866,-3485.8557438147955,4296.579407399335,0.016705697280273664,0.08832642509505866,3485.8557438147955,4296.579407399335,122144385.26327044,6.110159817351598,35040,8760.05,False,True
14,-0.18278892303888605,0.21374919993198022,-0.008061101053767089,0.04328447062400862,-0.17472782198511896,0.21438341363694113,-0.016122202107534178,0.08656894124801724,-3494.5564397023795,4287.6682727388215,0.016122202107534178,0.08656894124801724,3494.5564397023795,4287.6682727388215,122449257.64717138,5.973173515981736,35040,8760.05,False,True
15,-0.2689891484678973,0.3226983098482474,-0.0014024446656478932,0.01977418141678943,-0.2675867038022494,0.3213847759030258,-0.0028048893312957865,0.03954836283357886,-5351.734076044988,6427.695518060515,0.0028048893312957865,0.03954836283357886,5351.734076044988,6427.695518060515,28770922.392817855,1.3392857142857142,5376,1344.0625,False,True
16,-0.1837615623765739,0.21590430354477866,-0.007837791666628506,0.04224733637208142,-0.1759237707099454,0.2165183865246083,-0.015675583333257012,0.08449467274416284,-3518.475414198908,4330.367730492166,0.015675583333257012,0.08449467274416284,3518.475414198908,4330.367730492166,123287378.51352973,5.847602739726027,35040,8760.05,False,True
17,-0.18270907432948358,0.21450128887212686,-0.0080637946321231,0.04335247654573787,-0.1746452796973605,0.21515486763130257,-0.0161275892642462,0.08670495309147574,-3492.9055939472096,4303.097352626051,0.0161275892642462,0.08670495309147574,3492.9055939472096,4303.097352626051,122391412.01191023,5.836187214611872,35040,8760.05,False,True
18,-0.18327868831223543,0.21485749047890595,-0.00826928693094203,0.04446127533592089,-0.1750094013812934,0.21544103417700472,-0.01653857386188406,0.08892255067184178,-3500.1880276258685,4308.820683540094,0.01653857386188406,0.08892255067184178,3500.1880276258685,4308.820683540094,122646588.48801044,6.007420091324201,35040,8760.05,False,True
19,-0.18012089832749148,0.21144951016964575,-0.007930788786209354,0.0426469176249469,-0.1721901095412821,0.21203130210191928,-0.015861577572418708,0.0852938352498938,-3443.8021908256424,4240.626042038386,0.015861577572418708,0.0852938352498938,3443.8021908256424,4240.626042038386,120670828.76653051,6.053082191780821,35040,8760.05,False,True
20,-0.18197894871853867,0.21283046745321663,-0.008407534363424058,0.04541643973765163,-0.1735714143551146,0.21330103914933374,-0.016815068726848115,0.09083287947530326,-3471.428287102292,4266.020782986674,0.016815068726848115,0.09083287947530326,3471.428287102292,4266.020782986674,121638847.1800643,5.941780821917808,35040,8760.05,False,True
21,-0.18194124329657477,0.21274395252889733,-0.008272892316253262,0.0440809628599768,-0.1736683509803215,0.21342829564954063,-0.016545784632506524,0.0881619257199536,-3473.36701960643,4268.565912990814,0.016545784632506524,0.0881619257199536,3473.36701960643,4268.565912990814,121706780.36700931,6.041666666666667,35040,8760.05,False,True
