episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.18265453526055783,0.21489073360218378,-0.008262767787960923,0.044060872094702164,-0.1743917674725969,0.21557240449378862,-0.016525535575921846,0.08812174418940433,-3487.835349451938,4311.448089875772,0.016525535575921846,0.08812174418940433,3487.835349451938,4311.448089875772,122213750.64479591,6.004566210045662,35040,8760.05,False,True
3,-0.18317236353103292,0.21492886727521024,-0.008615345531562972,0.04548433928524167,-0.17455701799946993,0.21542104262371922,-0.017230691063125945,0.09096867857048334,-3491.1403599893983,4308.4208524743835,0.017230691063125945,0.09096867857048334,3491.1403599893983,4308.4208524743835,122329558.21402852,6.035958904109589,35040,8760.05,False,True
4,-0.18309306904544265,0.21444820821707458,-0.00804433542116102,0.04317443917353386,-0.1750487336242816,0.21507882355656613,-0.01608867084232204,0.08634887834706773,-3500.9746724856327,4301.576471131323,0.01608867084232204,0.08634887834706773,3500.9746724856327,4301.576471131323,122674152.52389657,5.907534246575342,35040,8760.05,False,True
5,-0.18252114016041804,0.21395536852967342,-0.00812507706279052,0.04409772801915276,-0.17439606309762748,0.21445831660220563,-0.01625015412558104,0.08819545603830552,-3487.9212619525492,4289.166332044112,0.01625015412558104,0.08819545603830552,3487.9212619525492,4289.166332044112,122216761.01881732,5.933219178082192,35040,8760.05,False,True
6,-0.1826125290839302,0.21402358162525748,-0.008369828173715932,0.04529913555730483,-0.17424270091021424,0.21453873152807496,-0.016739656347431863,0.09059827111460966,-3484.854018204285,4290.774630561498,0.016739656347431863,0.09059827111460966,3484.854018204285,4290.774630561498,122109284.79787813,5.867579908675799,35040,8760.05,False,True
7,-0.18249781851344318,0.21407121512557106,-0.008019853197765365,0.0433853733135719,-0.1744779653156778,0.21463485208662014,-0.01603970639553073,0.0867707466271438,-3489.559306313556,4292.697041732403,0.01603970639553073,0.0867707466271438,3489.559306313556,4292.697041732403,122274158.093227,5.827625570776256,35040,8760.05,False,True
8,-0.18369612422197626,0.2163081176594056,-0.00826360872437648,0.04418363327139949,-0.17543251549759983,0.2169947044127089,-0.01652721744875296,0.08836726654279899,-3508.6503099519964,4339.894088254177,0.01652721744875296,0.08836726654279899,3508.6503099519964,4339.894088254177,122943106.86071795,6.007420091324201,35040,8760.05,False,True
9,-0.18381791467981365,0.21539230963008008,-0.008093658296280724,0.04367995619160452,-0.17572425638353292,0.21606697393074945,-0.016187316592561448,0.08735991238320905,-3514.485127670658,4321.339478614988,0.016187316592561448,0.08735991238320905,3514.485127670658,4321.339478614988,123147558.87357986,5.921803652968037,35040,8760.05,False,True
10,-0.18341621885929535,0.21495618157170907,-0.008037383691521372,0.04342311045096409,-0.17537883516777397,0.21559828835227518,-0.016074767383042744,0.08684622090192819,-3507.5767033554803,4311.9657670455035,0.016074767383042744,0.08684622090192819,3507.5767033554803,4311.9657670455035,122905487.68557602,5.830479452054795,35040,8760.05,False,True
11,-0.18237270234307923,0.2141708983307277,-0.00812380241557999,0.043408620467922196,-0.17424889992749923,0.21482538269978071,-0.01624760483115998,0.08681724093584439,-3484.977998549985,4296.507653995614,0.01624760483115998,0.08681724093584439,3484.977998549985,4296.507653995614,122113629.06919147,5.884703196347032,35040,8760.05,False,True
12,-0.18320375770101102,0.2149189354671994,-0.00813634499147748,0.043398432664724595,-0.17506741270953355,0.21560497389892097,-0.01627268998295496,0.08679686532944919,-3501.348254190671,4312.09947797842,0.01627268998295496,0.08679686532944919,3501.348254190671,4312.09947797842,122687242.82684112,5.941780821917808,35040,8760.05,False,True
13,-0.18293788901427238,0.21480460134535123,-0.008279963812587108,0.04403023656660638,-0.1746579252016853,0.2154600689205212,-0.016559927625174217,0.08806047313321276,-3493.1585040337063,4309.201378410424,0.016559927625174217,0.08806047313321276,3493.1585040337063,4309.201378410424,122400273.98134106,5.898972602739725,35040,8760.05,False,True
14,-0.18267973423863035,0.2145677921082609,-0.008373360409783473,0.04517194678045667,-0.17430637382884692,0.21505588955948027,-0.016746720819566945,0.09034389356091334,-3486.127476576937,4301.117791189606,0.016746720819566945,0.09034389356091334,3486.127476576937,4301.117791189606,122153906.77925588,6.05593607305936,35040,8760.05,False,True
15,-0.18320137345272466,0.21461058801443886,-0.00812658407093852,0.04336635853310064,-0.1750747893817861,0.2153862594527563,-0.01625316814187704,0.08673271706620128,-3501.495787635722,4307.725189055125,0.01625316814187704,0.08673271706620128,3501.495787635722,4307.725189055125,122692412.3987557,6.007420091324201,35040,8760.05,False,True
16,-0.18319633390569606,0.2146166545697194,-0.008448711186874222,0.04493482522759577,-0.17474762271882183,0.21525774030917727,-0.016897422373748444,0.08986965045519155,-3494.9524543764364,4305.154806183546,0.016897422373748444,0.08986965045519155,3494.9524543764364,4305.154806183546,122463134.00135033,6.058789954337899,35040,8760.05,False,True
17,-0.182720508792804,0.21405888918569502,-0.007990415030299233,0.04293224206010146,-0.17473009376250478,0.2148041590416227,-0.015980830060598465,0.08586448412020292,-3494.6018752500954,4296.083180832455,0.015980830060598465,0.08586448412020292,3494.6018752500954,4296.083180832455,122450849.70876335,5.833333333333333,35040,8760.05,False,True
18,-0.1818879319815,0.2133911207854284,-0.007911476554148823,0.04280165908553884,-0.17397645542735118,0.2140430848720401,-0.015822953108297646,0.08560331817107768,-3479.5291085470235,4280.861697440801,0.015822953108297646,0.08560331817107768,3479.5291085470235,4280.861697440801,121922699.9634877,5.839041095890411,35040,8760.05,False,True
19,-0.18191601753787934,0.21315834568689762,-0.008050650186283072,0.043465356106926076,-0.17386536735159625,0.21365800082089276,-0.016101300372566144,0.08693071221385215,-3477.307347031925,4273.160016417855,0.016101300372566144,0.08693071221385215,3477.307347031925,4273.160016417855,121844849.43999866,5.850456621004566,35040,8760.05,False,True
