episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.17162372142084106,0.11987068426186666,-0.005449643844126569,0.0407013859842413,-0.16617407757671446,0.11581623053772815,-0.010899287688253137,0.0814027719684826,-3323.481551534289,2316.324610754563,0.010899287688253137,0.0814027719684826,3323.481551534289,2316.324610754563,116454793.56576148,3.8641552511415522,35040,8760.125,False,True
3,-0.17136555176775387,0.11976963209279602,-0.005407895437636256,0.04066259168980072,-0.16595765633011766,0.11571895110897351,-0.010815790875272511,0.08132518337960144,-3319.153126602353,2314.3790221794698,0.010815790875272511,0.08132518337960144,3319.153126602353,2314.3790221794698,116303125.55614644,3.82134703196347,35040,8760.083333333334,False,True
4,-0.17120948859450477,0.11972584162902608,-0.005468588955408776,0.0404823132727195,-0.16574089963909602,0.11584009705129816,-0.010937177910817553,0.080964626545439,-3314.8179927819206,2316.8019410259635,0.010937177910817553,0.080964626545439,3314.8179927819206,2316.8019410259635,116151222.46707849,3.8784246575342465,35040,8760.083333333334,False,True
5,-0.171388370388154,0.11938360067663904,-0.005445915521812828,0.040634901545690535,-0.16594245486634118,0.11535627204366475,-0.010891831043625656,0.08126980309138107,-3318.8490973268235,2307.125440873295,0.010891831043625656,0.08126980309138107,3318.8490973268235,2307.125440873295,116292472.3703319,3.809931506849315,35040,8760.083333333334,False,True
6,-0.17143911786046045,0.11985262725873605,-0.005518990839311843,0.04086049575705233,-0.1659201270211486,0.11575310476393666,-0.011037981678623686,0.08172099151410465,-3318.4025404229724,2315.0620952787335,0.011037981678623686,0.08172099151410465,3318.4025404229724,2315.0620952787335,116276825.01642095,3.8613013698630136,35040,8760.083333333334,False,True
7,-0.1714783508315621,0.12014932838463674,-0.005460563415684719,0.04083476494809599,-0.1660177874158774,0.11606018762455203,-0.010921126831369438,0.08166952989619199,-3320.3557483175478,2321.2037524910406,0.010921126831369438,0.08166952989619199,3320.3557483175478,2321.2037524910406,116345265.42104687,3.844178082191781,35040,8760.125,False,True
8,-0.17128067511770906,0.1191013100454232,-0.0055106704898931725,0.04086199747328839,-0.1657700046278159,0.11503884840404853,-0.011021340979786345,0.08172399494657678,-3315.400092556318,2300.7769680809706,0.011021340979786345,0.08172399494657678,3315.400092556318,2300.7769680809706,116171619.24317339,3.9098173515981736,35040,8760.125,False,True
9,-0.17188338555142496,0.11957485830454825,-0.005479388766755438,0.04036528591622578,-0.16640399678466952,0.11570870041926919,-0.010958777533510876,0.08073057183245155,-3328.079935693391,2314.174008385384,0.010958777533510876,0.08073057183245155,3328.079935693391,2314.174008385384,116615920.94669642,3.9326484018264845,35040,8760.083333333334,False,True
10,-0.17123837072161913,0.11969286244133431,-0.005439112345198305,0.040751927455435266,-0.16579925837642084,0.1156952225325822,-0.01087822469039661,0.08150385491087053,-3315.9851675284167,2313.904450651644,0.01087822469039661,0.08150385491087053,3315.9851675284167,2313.904450651644,116192120.27019572,3.827054794520548,35040,8760.083333333334,False,True
11,-0.1711913671198918,0.12007953291198593,-0.005542407872342893,0.04099984556045471,-0.16564895924754888,0.11596192826636088,-0.011084815744685787,0.08199969112090942,-3312.979184950978,2319.2385653272177,0.011084815744685787,0.08199969112090942,3312.979184950978,2319.2385653272177,116086790.64068227,3.8299086757990866,35040,8760.083333333334,False,True
12,-0.1716890436280572,0.1199989086807951,-0.0055557028055115126,0.041094491019305,-0.1661333408225457,0.11586877940724245,-0.011111405611023025,0.08218898203861,-3322.666816450914,2317.375588144849,0.011111405611023025,0.08218898203861,3322.666816450914,2317.375588144849,116426245.24844003,3.9155251141552516,35040,8760.125,False,True
13,-0.17126391884577563,0.11981342198274605,-0.005542984370319356,0.041297631011608715,-0.1657209344754563,0.11567997261071797,-0.011085968740638712,0.08259526202321743,-3314.418689509126,2313.599452214359,0.011085968740638712,0.08259526202321743,3314.418689509126,2313.599452214359,116137230.88039978,3.841324200913242,35040,8760.083333333334,False,True
14,-0.17115564931390267,0.11927514336334165,-0.005538653625377439,0.04087188805326029,-0.16561699568852523,0.11526502556398094,-0.011077307250754878,0.08174377610652057,-3312.339913770505,2305.3005112796186,0.011077307250754878,0.08174377610652057,3312.339913770505,2305.3005112796186,116064390.5785185,3.9098173515981736,35040,8760.125,False,True
15,-0.1716631475687603,0.11957781332347785,-0.005562572806610999,0.041155614226672264,-0.16610057476214926,0.11545363398485511,-0.011125145613221999,0.08231122845334453,-3322.011495242986,2309.072679697102,0.011125145613221999,0.08231122845334453,3322.011495242986,2309.072679697102,116403282.79331422,3.8498858447488584,35040,8760.083333333334,False,True
16,-0.17148791857849693,0.11961078725768452,-0.005617517338644636,0.04130460947066536,-0.1658704012398523,0.11547070577398835,-0.011235034677289271,0.08260921894133072,-3317.408024797045,2309.414115479767,0.011235034677289271,0.08260921894133072,3317.408024797045,2309.414115479767,116241977.18888846,3.898401826484018,35040,8760.083333333334,False,True
17,-0.1712187452157653,0.11961068298389736,-0.0054231345821228035,0.04068341572205122,-0.16579561063364254,0.11556744262625464,-0.010846269164245607,0.08136683144410244,-3315.91221267285,2311.3488525250928,0.010846269164245607,0.08136683144410244,3315.91221267285,2311.3488525250928,116189563.93205665,3.818493150684932,35040,8760.125,False,True
18,-0.17170468774647113,0.12023800084925931,-0.0054574310127792555,0.04083771113910441,-0.1662472567336919,0.11623402766127616,-0.010914862025558511,0.08167542227820881,-3324.9451346738383,2324.680553225523,0.010914862025558511,0.08167542227820881,3324.9451346738383,2324.680553225523,116506077.5189713,3.886986301369863,35040,8760.125,False,True
19,-0.17139781997784267,0.11923252775538729,-0.005506387068008842,0.04082787437358797,-0.1658914329098338,0.11518115273133366,-0.011012774136017684,0.08165574874717595,-3317.8286581966763,2303.623054626673,0.011012774136017684,0.08165574874717595,3317.8286581966763,2303.623054626673,116256716.18321154,3.8527397260273974,35040,8760.125,False,True
20,-0.17145655653174627,0.11993223243765082,-0.005595764908667277,0.041392415096424114,-0.16586079162307898,0.11577789676719466,-0.011191529817334555,0.08278483019284823,-3317.215832461579,2315.557935343893,0.011191529817334555,0.08278483019284823,3317.215832461579,2315.557935343893,116235242.76945372,3.8498858447488584,35040,8760.125,False,True
21,-0.17134163489398718,0.11889871488547549,-0.005486683775293947,0.04051292270100903,-0.1658549511186932,0.11494992540077198,-0.010973367550587894,0.08102584540201806,-3317.0990223738645,2298.9985080154393,0.010973367550587894,0.08102584540201806,3317.0990223738645,2298.9985080154393,116231149.74398021,3.881278538812785,35040,8760.083333333334,False,True
