episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.1707611597216343,0.1679731219968926,-0.011363156421207827,0.05232192696150841,-0.15939800330042647,0.16984440584332558,-0.022726312842415653,0.10464385392301682,-3187.9600660085293,3396.888116866511,0.022726312842415653,0.10464385392301682,3187.9600660085293,3396.888116866511,111706120.71293886,5.827625570776256,35040,8760.0625,False,True
3,-0.17131005965820303,0.16897381368800968,-0.011288701612191527,0.052047310285191134,-0.1600213580460115,0.17091005608766063,-0.022577403224383053,0.10409462057038227,-3200.4271609202306,3418.201121753212,0.022577403224383053,0.10409462057038227,3200.4271609202306,3418.201121753212,112142967.71864487,5.870433789954338,35040,8760.0625,False,True
4,-0.17003852891925755,0.16804395411809336,-0.011467688789870497,0.05278648441462838,-0.15857084012938705,0.16978957737676817,-0.022935377579740995,0.10557296882925676,-3171.416802587741,3395.791547535364,0.022935377579740995,0.10557296882925676,3171.416802587741,3395.791547535364,111126444.76267445,5.8618721461187215,35040,8760.0625,False,True
5,-0.16880472114424852,0.16725657616165943,-0.011318599545593475,0.052229245291940944,-0.15748612159865502,0.16900111284450603,-0.02263719909118695,0.10445849058388189,-3149.7224319731,3380.0222568901204,0.02263719909118695,0.10445849058388189,3149.7224319731,3380.0222568901204,110366274.01633742,5.807648401826484,35040,8760.0625,False,True
6,-0.17136985451199457,0.16893290260364285,-0.011321138481147922,0.052726750008716246,-0.16004871603084667,0.1707155998202587,-0.022642276962295843,0.10545350001743249,-3200.9743206169323,3414.3119964051734,0.022642276962295843,0.10545350001743249,3200.9743206169323,3414.3119964051734,112162140.19441731,5.776255707762557,35040,8760.0625,False,True
7,-0.1697129782222644,0.1675111524093347,-0.011219860052903404,0.05168169157686718,-0.15849311816936096,0.16937259176930408,-0.022439720105806808,0.10336338315373436,-3169.8623633872185,3387.4518353860817,0.022439720105806808,0.10336338315373436,3169.8623633872185,3387.4518353860817,111071977.21308814,5.853310502283105,35040,8760.0625,False,True
8,-0.16931350340500073,0.16716052706413065,-0.011495990534347909,0.05293924478561695,-0.15781751287065285,0.16884783851679833,-0.022991981068695818,0.1058784895712339,-3156.350257413057,3376.956770335966,0.022991981068695818,0.1058784895712339,3156.350257413057,3376.956770335966,110598513.01975352,5.89041095890411,35040,8760.0625,False,True
9,-0.17125702993455838,0.16902663267995394,-0.011462298240972208,0.05311918408792526,-0.15979473169358618,0.17077514574041636,-0.022924596481944417,0.10623836817585051,-3195.894633871723,3415.502914808327,0.022924596481944417,0.10623836817585051,3195.894633871723,3415.502914808327,111984147.97086518,5.827625570776256,35040,8760.0625,False,True
10,-0.17088363357631098,0.16920298623899008,-0.011282769952147508,0.051921670904642184,-0.15960086362416345,0.17110998680193332,-0.022565539904295016,0.10384334180928437,-3192.0172724832682,3422.1997360386663,0.022565539904295016,0.10384334180928437,3192.0172724832682,3422.1997360386663,111848285.22781372,5.827625570776256,35040,8760.0625,False,True
11,-0.16997347984434105,0.16770232307714528,-0.011544805205084527,0.05357066424536784,-0.1584286746392565,0.16922089932201204,-0.023089610410169055,0.10714132849073568,-3168.57349278513,3384.417986440241,0.023089610410169055,0.10714132849073568,3168.57349278513,3384.417986440241,111026815.18719095,5.901826484018264,35040,8760.0625,False,True
12,-0.17059920083610638,0.16876188394186822,-0.011516645482294892,0.052998088608018155,-0.1590825553538115,0.17051861288933307,-0.023033290964589784,0.10599617721603631,-3181.65110707623,3410.372257786661,0.023033290964589784,0.10599617721603631,3181.65110707623,3410.372257786661,111485054.79195109,5.870433789954338,35040,8760.0625,False,True
