episode_num,mean_reward,std_reward,mean_reward_comfort_term,std_reward_comfort_term,mean_reward_energy_term,std_reward_energy_term,mean_abs_comfort_penalty,std_abs_comfort_penalty,mean_abs_energy_penalty,std_abs_energy_penalty,mean_temperature_violation,std_temperature_violation,mean_power_demand,std_power_demand,cumulative_power_demand,comfort_violation_time(%),length(timesteps),time_elapsed(hours),terminated,truncated
2,-0.1676264041126006,0.17089916960144155,-0.015564154105768675,0.06301796627104568,-0.15206225000683196,0.17217860068901855,-0.03112830821153735,0.12603593254209136,-3041.245000136639,3443.57201378037,0.03112830821153735,0.12603593254209136,3041.245000136639,3443.57201378037,106565224.80478783,7.445776255707763,35040,8760.0625,False,True
3,-0.1683517535514211,0.17146579909459278,-0.015423506007909005,0.06250009691677433,-0.1529282475435121,0.17281785927171273,-0.03084701201581801,0.12500019383354866,-3058.564950870242,3456.3571854342545,0.03084701201581801,0.12500019383354866,3058.564950870242,3456.3571854342545,107172115.87849328,7.485730593607307,35040,8760.0625,False,True
4,-0.16746246313082808,0.17079756033842097,-0.015166880648009168,0.061723309228061185,-0.15229558248281888,0.17221794106346563,-0.030333761296018336,0.12344661845612237,-3045.911649656378,3444.3588212693126,0.030333761296018336,0.12344661845612237,3045.911649656378,3444.3588212693126,106728744.20395948,7.400114155251142,35040,8760.0625,False,True
5,-0.16773776130525891,0.17030833092449313,-0.015617604638572652,0.06318417520005604,-0.15212015666668624,0.171499223721361,-0.031235209277145303,0.12636835040011207,-3042.403133333725,3429.98447442722,0.031235209277145303,0.12636835040011207,3042.403133333725,3429.98447442722,106605805.79201372,7.5,35040,8760.0625,False,True
6,-0.16850784352625417,0.17128755904663512,-0.015236114414546366,0.061855230811441175,-0.15327172911170783,0.1728082048813219,-0.030472228829092732,0.12371046162288235,-3065.434582234156,3456.1640976264375,0.030472228829092732,0.12371046162288235,3065.434582234156,3456.1640976264375,107412827.76148483,7.388698630136986,35040,8760.0625,False,True
7,-0.16771860798152696,0.1707930965680056,-0.015282584741197276,0.062105670494971246,-0.15243602324032973,0.17215712430549807,-0.03056516948239455,0.12421134098994249,-3048.720464806594,3443.142486109961,0.03056516948239455,0.12421134098994249,3048.720464806594,3443.142486109961,106827165.08682306,7.451484018264839,35040,8760.0625,False,True
8,-0.16868627986090634,0.17131296522409922,-0.015505984688828712,0.06263586423268862,-0.15318029517207762,0.1727820533393752,-0.031011969377657423,0.12527172846537724,-3063.605903441552,3455.6410667875043,0.031011969377657423,0.12527172846537724,3063.605903441552,3455.6410667875043,107348750.85659198,7.4771689497716896,35040,8760.0625,False,True
9,-0.1684025119962524,0.17206314161637318,-0.015571179534686863,0.06326633279798241,-0.15283133246156552,0.1733258223724884,-0.031142359069373727,0.12653266559596482,-3056.6266492313102,3466.5164474497674,0.031142359069373727,0.12653266559596482,3056.6266492313102,3466.5164474497674,107104197.78906511,7.368721461187215,35040,8760.0625,False,True
10,-0.16777244354094142,0.17034684866582342,-0.015422242605749634,0.062599914319743,-0.15235020093519178,0.17175185458177317,-0.030844485211499267,0.125199828639486,-3047.0040187038358,3435.037091635463,0.030844485211499267,0.125199828639486,3047.0040187038358,3435.037091635463,106767020.8153824,7.377283105022831,35040,8760.0625,False,True
11,-0.16775619961041707,0.17065949910443365,-0.015669071808521617,0.06328753639205033,-0.15208712780189546,0.17189945860098987,-0.031338143617043235,0.12657507278410066,-3041.742556037909,3437.9891720197975,0.031338143617043235,0.12657507278410066,3041.742556037909,3437.9891720197975,106582659.16356832,7.434360730593608,35040,8760.0625,False,True
12,-0.16868102952844205,0.17130965705699108,-0.015317124396274414,0.06229851048256591,-0.15336390513216763,0.17282402381553438,-0.030634248792548828,0.12459702096513182,-3067.278102643352,3456.4804763106877,0.030634248792548828,0.12459702096513182,3067.278102643352,3456.4804763106877,107477424.71662307,7.397260273972603,35040,8760.0625,False,True
13,-0.1663840690344187,0.16900842284171094,-0.015404102705215198,0.062050030129195466,-0.15097996632920352,0.17044275808948328,-0.030808205410430396,0.12410006025839093,-3019.5993265840702,3408.8551617896655,0.030808205410430396,0.12410006025839093,3019.5993265840702,3408.8551617896655,105806760.40350582,7.425799086757991,35040,8760.0625,False,True
14,-0.1672867253589438,0.17031710519864704,-0.01518969366969574,0.06163368978789997,-0.15209703168924807,0.17182843857519295,-0.03037938733939148,0.12326737957579995,-3041.9406337849614,3436.5687715038584,0.03037938733939148,0.12326737957579995,3041.9406337849614,3436.5687715038584,106589599.80782504,7.445776255707763,35040,8760.0625,False,True
15,-0.1685354453944699,0.17128032120917727,-0.015031127169687157,0.061370477029959444,-0.15350431822478278,0.1728378330987616,-0.030062254339374313,0.12274095405991889,-3070.0863644956557,3456.756661975232,0.030062254339374313,0.12274095405991889,3070.0863644956557,3456.756661975232,107575826.21192777,7.371575342465754,35040,8760.0625,False,True
16,-0.16803942537456562,0.17070578949940501,-0.015417475831658128,0.06277453020030573,-0.1526219495429075,0.17197100930244855,-0.030834951663316255,0.12554906040061145,-3052.4389908581506,3439.420186048971,0.030834951663316255,0.12554906040061145,3052.4389908581506,3439.420186048971,106957462.23966959,7.4172374429223735,35040,8760.0625,False,True
